incident_id,start_date,end_date,n_days,lat_first,lon_first,mean_temp_max,temp_max_max,temp_max_min,mean_temp_min,temp_min_max,temp_min_min,rh_max_mean,rh_max_max,rh_max_min,rh_min_mean,rh_min_max,rh_min_min,precip_sum_mean,precip_sum_max,precip_sum_min,rain_sum_mean,rain_sum_max,rain_sum_min,precip_hours_mean,precip_hours_max,precip_hours_min,wind_max_mean,wind_max_max,wind_max_min,gust_max_mean,gust_max_max,gust_max_min,wind_dir_mean,wind_dir_max,wind_dir_min,radiation_mean,radiation_max,radiation_min,sunshine_mean,sunshine_max,sunshine_min,et0_mean,et0_max,et0_min,dry_day_sum,high_wind_sum
DM32143,2021-01-19,2021-01-19,1,41.9661111111111,-8.41694444444444,8.9,8.9,8.9,3.5,3.5,3.5,92.0,92,92,59.0,59,59,3.2,3.2,3.2,3.2,3.2,3.2,8.0,8.0,8.0,25.9,25.9,25.9,95.4,95.4,95.4,168.0,168,168,5.75,5.75,5.75,10304.31,10304.31,10304.31,1.07,1.07,1.07,0,0
DM32144,2021-01-19,2021-01-19,1,41.8106669998169,-8.27310499986013,9.6,9.6,9.6,3.4,3.4,3.4,93.0,93,93,52.0,52,52,2.3,2.3,2.3,2.3,2.3,2.3,8.0,8.0,8.0,17.7,17.7,17.7,61.6,61.6,61.6,170.0,170,170,6.1,6.1,6.1,12279.65,12279.65,12279.65,1.06,1.06,1.06,0,0
DM3215,2021-01-09,2021-01-09,1,41.965,-8.50166666666667,4.1,4.1,4.1,-4.4,-4.4,-4.4,85.0,85,85,44.0,44,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.3,20.3,20.3,61.6,61.6,61.6,23.0,23,23,8.88,8.88,8.88,29789.5,29789.5,29789.5,0.97,0.97,0.97,1,0
DM32155,2021-02-27,2021-02-28,2,41.9959630001916,-8.58517500003179,16.85,17.3,16.4,6.15,6.8,5.5,89.0,89,89,60.0,61,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,10.1,8.1,24.85,27.7,22.0,122.5,212,33,15.64,15.79,15.49,36475.705,36827.32,36124.09,2.2800000000000002,2.29,2.27,2,0
DM32160,2021-03-05,2021-03-05,1,42.0584130001068,-8.30858500003815,16.3,16.3,16.3,6.7,6.7,6.7,90.0,90,90,57.0,57,57,0.1,0.1,0.1,0.1,0.1,0.1,1.0,1.0,1.0,12.6,12.6,12.6,32.8,32.8,32.8,77.0,77,77,16.18,16.18,16.18,37634.21,37634.21,37634.21,2.37,2.37,2.37,1,0
DM321681,2021-09-05,2021-09-06,2,41.7486111111111,-8.49083333333333,27.15,29.7,24.6,15.3,17.3,13.3,83.5,84,83,36.0,39,33,1.45,2.9,0.0,1.45,2.9,0.0,1.0,2.0,0.0,12.3,13.6,11.0,38.0,40.0,36.0,208.5,250,167,19.185000000000002,20.46,17.91,39550.09,41582.39,37517.79,4.055,4.41,3.7,1,0
DM321687,2021-09-06,2021-09-06,1,41.7769444444444,-8.44166666666667,26.1,26.1,26.1,18.4,18.4,18.4,87.0,87,87,37.0,37,37,5.8,5.8,5.8,5.8,5.8,5.8,2.0,2.0,2.0,10.7,10.7,10.7,42.8,42.8,42.8,192.0,192,192,17.78,17.78,17.78,36781.41,36781.41,36781.41,3.61,3.61,3.61,0,0
DM32169,2021-03-07,2021-03-08,2,41.9689869999886,-8.56564199977451,11.05,12.1,10.0,1.5999999999999999,2.8,0.4,91.5,92,91,57.5,66,49,0.25,0.5,0.0,0.25,0.5,0.0,2.0,4.0,0.0,12.35,16.0,8.7,33.65,42.1,25.2,32.5,40,25,13.82,13.83,13.81,38105.835,38158.24,38053.43,1.81,1.85,1.77,2,0
DM3217,2021-01-10,2021-01-10,1,41.9291666666667,-8.4975,4.8,4.8,4.8,-4.3,-4.3,-4.3,87.0,87,87,59.0,59,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.4,17.4,17.4,55.8,55.8,55.8,22.0,22,22,9.1,9.1,9.1,29876.82,29876.82,29876.82,0.92,0.92,0.92,1,0
DM321709,2021-09-22,2021-09-23,2,41.8354370000627,-8.3175,23.8,25.8,21.8,10.95,11.1,10.8,88.0,92,84,43.5,44,43,1.6,3.1,0.1,1.6,3.1,0.1,1.5,2.0,1.0,12.75,14.3,11.2,44.5,49.0,40.0,40.0,40,40,17.805,18.6,17.01,39698.134999999995,39760.07,39636.2,3.375,3.5,3.25,1,0
DM321728,2021-10-11,2021-10-12,2,41.82,-8.73666666666667,22.700000000000003,22.8,22.6,8.5,8.7,8.3,80.5,82,79,42.5,43,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.95,11.0,8.9,23.6,26.3,20.9,62.5,80,45,15.66,15.77,15.55,37240.765,37325.21,37156.32,2.9,2.92,2.88,2,0
DM321734,2021-10-14,2021-10-14,1,41.8455349996355,-8.25467700004578,20.8,20.8,20.8,8.4,8.4,8.4,73.0,73,73,43.0,43,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,7.5,7.5,20.5,20.5,20.5,97.0,97,97,13.31,13.31,13.31,36809.08,36809.08,36809.08,2.42,2.42,2.42,1,0
DM32174,2021-03-08,2021-03-09,2,41.7986111111111,-8.72555555555556,11.850000000000001,11.9,11.8,0.8999999999999999,2.4,-0.6,91.0,93,89,49.0,53,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.75,16.3,11.2,38.900000000000006,43.2,34.6,181.5,348,15,15.91,16.85,14.97,34817.369999999995,37279.03,32355.71,2.17,2.21,2.13,2,0
DM321763,2021-11-14,2021-11-14,1,41.8302777777778,-8.23833333333333,17.8,17.8,17.8,3.7,3.7,3.7,89.0,89,89,44.0,44,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,10.5,10.5,39.6,39.6,39.6,49.0,49,49,11.25,11.25,11.25,31621.22,31621.22,31621.22,1.77,1.77,1.77,1,0
DM321764,2021-11-14,2021-11-15,2,41.9702269999186,-8.56988799995846,14.6,16.0,13.2,3.6500000000000004,4.7,2.6,84.5,91,78,55.0,61,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.45,13.2,11.7,31.9,34.6,29.2,65.0,68,62,10.73,11.08,10.38,31463.305,31520.73,31405.88,1.525,1.67,1.38,2,0
DM321765,2021-11-14,2021-11-15,2,41.8584910000695,-8.23248600006104,17.05,18.5,15.6,5.6,5.6,5.6,87.5,89,86,55.0,61,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8,12.4,11.2,28.65,29.2,28.1,49.0,52,46,10.86,11.19,10.53,31512.09,31593.95,31430.23,1.65,1.78,1.52,2,0
DM321771,2021-11-16,2021-11-16,1,41.9538888888889,-8.56555555555556,13.2,13.2,13.2,3.3,3.3,3.3,88.0,88,88,62.0,62,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,9.5,9.5,28.4,28.4,28.4,51.0,51,51,10.36,10.36,10.36,30326.26,30326.26,30326.26,1.37,1.37,1.37,1,0
DM321786,2021-11-19,2021-11-20,2,41.9620360003577,-8.47017500003179,16.55,16.8,16.3,4.25,5.8,2.7,85.5,87,84,55.5,56,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.25,9.2,7.3,19.6,21.6,17.6,95.5,99,92,9.41,9.9,8.92,31102.205,31148.83,31055.58,1.335,1.38,1.29,2,0
DM321788,2021-11-20,2021-11-20,1,41.9608333333333,-8.53111111111111,15.7,15.7,15.7,5.7,5.7,5.7,83.0,83,83,54.0,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,8.3,8.3,23.8,23.8,23.8,94.0,94,94,8.68,8.68,8.68,31055.59,31055.59,31055.59,1.26,1.26,1.26,1,0
DM32180,2021-03-09,2021-03-09,1,41.8990929995643,-8.47768699963888,12.4,12.4,12.4,1.1,1.1,1.1,91.0,91,91,55.0,55,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,9.4,9.4,30.6,30.6,30.6,359.0,359,359,16.86,16.86,16.86,31027.87,31027.87,31027.87,2.27,2.27,2.27,1,0
DM321813,2021-11-25,2021-11-25,1,41.8391666666667,-8.33972222222222,11.3,11.3,11.3,3.3,3.3,3.3,95.0,95,95,60.0,60,60,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,13.2,13.2,13.2,36.7,36.7,36.7,17.0,17,17,7.41,7.41,7.41,23672.63,23672.63,23672.63,1.01,1.01,1.01,0,0
DM321820,2021-11-26,2021-11-26,1,41.8219444444444,-8.26111111111111,9.9,9.9,9.9,2.8,2.8,2.8,90.0,90,90,59.0,59,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.7,14.7,14.7,42.1,42.1,42.1,350.0,350,350,7.06,7.06,7.06,25207.06,25207.06,25207.06,0.96,0.96,0.96,1,0
DM321826,2021-12-17,2021-12-18,2,41.7408333333333,-8.51138888888889,13.9,14.4,13.4,1.15,1.2,1.1,89.5,90,89,50.0,53,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.05,9.7,8.4,23.55,24.1,23.0,72.0,79,65,8.24,8.42,8.06,29079.415,29087.41,29071.42,1.11,1.11,1.11,2,0
DM32183,2021-03-09,2021-03-10,2,41.9583333333333,-8.57666666666667,9.7,10.5,8.9,0.04999999999999999,0.9,-0.8,94.5,98,91,61.0,68,54,0.5,1.0,0.0,0.5,1.0,0.0,3.5,7.0,0.0,11.600000000000001,13.8,9.4,32.75,34.9,30.6,263.5,359,168,10.795,16.86,4.73,17313.934999999998,31027.87,3600.0,1.48,2.15,0.81,1,0
DM321832,2021-12-19,2021-12-19,1,41.7863888888889,-8.71944444444445,13.5,13.5,13.5,1.2,1.2,1.2,87.0,87,87,58.0,58,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2,13.2,13.2,34.2,34.2,34.2,102.0,102,102,7.9,7.9,7.9,29026.18,29026.18,29026.18,1.13,1.13,1.13,1,0
DM321836,2021-12-19,2021-12-19,1,41.9583333333333,-8.45055555555555,12.0,12.0,12.0,1.5,1.5,1.5,84.0,84,84,60.0,60,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,9.6,9.6,34.6,34.6,34.6,104.0,104,104,7.92,7.92,7.92,28958.19,28958.19,28958.19,1.02,1.02,1.02,1,0
DM321838,2021-12-19,2021-12-20,2,41.8641666666667,-8.55361111111111,11.649999999999999,11.7,11.6,2.2,3.7,0.7,87.5,88,87,65.5,72,59,2.2,4.4,0.0,2.2,4.4,0.0,3.5,7.0,0.0,11.7,13.2,10.2,37.45,43.2,31.7,91.0,102,80,5.7,7.98,3.42,17351.575,28992.23,5710.92,0.81,1.01,0.61,1,0
DM4211004,2021-08-30,2021-08-31,2,41.6294570000966,-8.28529700001081,27.45,29.0,25.9,16.45,18.0,14.9,91.5,99,84,48.0,51,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.75,12.2,11.3,31.35,31.7,31.0,238.0,240,236,20.425,20.62,20.23,42385.14,42801.75,41968.53,4.025,4.1,3.95,2,0
DM4211118,2021-10-13,2021-10-14,2,41.5644444444444,-8.09222222222222,20.95,21.2,20.7,11.3,12.0,10.6,65.5,73,58,35.5,41,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.45,22.3,12.6,41.05,51.1,31.0,68.5,70,67,15.285,16.55,14.02,36940.634999999995,37023.5,36857.77,3.485,4.05,2.92,2,0
DM4211131,2021-10-15,2021-10-16,2,41.5152777777778,-8.23166666666667,19.35,20.5,18.2,9.75,11.6,7.9,93.5,94,93,57.5,66,49,0.95,1.9,0.0,0.95,1.9,0.0,3.5,7.0,0.0,11.2,11.9,10.5,25.4,27.4,23.4,241.0,320,162,10.64,15.27,6.01,21673.51,36291.52,7055.5,1.88,2.57,1.19,1,0
DM4211177,2021-11-18,2021-11-18,1,41.5452777777778,-8.08555555555555,11.8,11.8,11.8,4.0,4.0,4.0,78.0,78,78,51.0,51,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.9,20.9,20.9,55.8,55.8,55.8,64.0,64,64,10.54,10.54,10.54,31214.26,31214.26,31214.26,1.58,1.58,1.58,1,0
DM4211188,2021-11-19,2021-11-20,2,41.5880555555556,-8.095,14.100000000000001,14.3,13.9,7.449999999999999,7.8,7.1,77.0,81,73,59.5,62,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.1,22.7,19.5,47.7,51.8,43.6,66.5,67,66,9.73,10.12,9.34,31088.675,31116.69,31060.66,1.84,2.06,1.62,2,0
DM4211201,2021-11-22,2021-11-22,1,41.6796469995711,-8.29830799950494,8.8,8.8,8.8,2.3,2.3,2.3,92.0,92,92,56.0,56,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.8,17.8,17.8,41.4,41.4,41.4,24.0,24,24,9.04,9.04,9.04,30927.26,30927.26,30927.26,1.12,1.12,1.12,1,0
DM4211218,2021-11-24,2021-11-24,1,41.4183333333333,-8.04944444444445,9.8,9.8,9.8,-0.2,-0.2,-0.2,93.0,93,93,69.0,69,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,12.4,12.4,33.8,33.8,33.8,27.0,27,27,6.06,6.06,6.06,25298.99,25298.99,25298.99,0.79,0.79,0.79,1,0
DM4211225,2021-11-26,2021-11-26,1,41.5194444444444,-8.04111111111111,8.7,8.7,8.7,0.8,0.8,0.8,95.0,95,95,57.0,57,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6,12.6,12.6,36.4,36.4,36.4,36.0,36,36,8.48,8.48,8.48,24945.27,24945.27,24945.27,1.05,1.05,1.05,1,0
DM4211226,2021-11-26,2021-11-26,1,41.5222222222222,-8.14305555555556,9.2,9.2,9.2,0.8,0.8,0.8,96.0,96,96,57.0,57,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3,13.3,13.3,31.0,31.0,31.0,6.0,6,6,8.51,8.51,8.51,24914.14,24914.14,24914.14,1.08,1.08,1.08,1,0
DM4211259,2021-12-18,2021-12-19,2,41.6675129999717,-8.23973999977112,11.899999999999999,12.2,11.6,6.2,6.5,5.9,71.0,72,70,59.0,61,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.1,22.3,15.9,44.099999999999994,51.8,36.4,91.5,92,91,8.115,8.13,8.1,29099.434999999998,29105.12,29093.75,1.6,1.78,1.42,2,0
DM4211262,2021-12-19,2021-12-19,1,41.5055555555556,-8.22722222222222,11.4,11.4,11.4,4.1,4.1,4.1,75.0,75,75,62.0,62,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.2,21.2,21.2,46.4,46.4,46.4,79.0,79,79,8.1,8.1,8.1,29160.93,29160.93,29160.93,1.52,1.52,1.52,1,0
DM421131,2021-03-09,2021-03-09,1,41.6713469998042,-8.48825799994999,12.6,12.6,12.6,1.4,1.4,1.4,81.0,81,81,47.0,47,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1,10.1,10.1,27.7,27.7,27.7,26.0,26,26,17.21,17.21,17.21,34686.25,34686.25,34686.25,2.45,2.45,2.45,1,0
DM421132,2021-03-09,2021-03-09,1,41.545,-8.03138888888889,12.0,12.0,12.0,-0.9,-0.9,-0.9,87.0,87,87,45.0,45,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,9.7,9.7,30.2,30.2,30.2,75.0,75,75,18.42,18.42,18.42,38393.02,38393.02,38393.02,2.41,2.41,2.41,1,0
DM421135,2021-03-09,2021-03-09,1,41.5244444444444,-8.03305555555556,11.8,11.8,11.8,-1.1,-1.1,-1.1,87.0,87,87,45.0,45,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,9.7,9.7,30.2,30.2,30.2,75.0,75,75,18.42,18.42,18.42,38393.02,38393.02,38393.02,2.39,2.39,2.39,1,0
DM421166,2021-03-16,2021-03-16,1,41.5622222222222,-7.93944444444444,13.7,13.7,13.7,1.5,1.5,1.5,90.0,90,90,48.0,48,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,15.5,15.5,45.4,45.4,45.4,56.0,56,56,19.9,19.9,19.9,39355.07,39355.07,39355.07,2.74,2.74,2.74,1,0
DM421170,2021-03-16,2021-03-17,2,41.686626999908,-8.05991799990336,18.65,18.8,18.5,9.0,9.7,8.3,70.0,78,62,39.0,41,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.6,28.8,18.4,58.3,71.6,45.0,85.5,86,85,19.82,20.02,19.62,39361.509999999995,39455.02,39268.0,3.915,4.12,3.71,2,0
DM421175,2021-03-17,2021-03-17,1,41.6853130000167,-8.30377199994193,17.7,17.7,17.7,8.6,8.6,8.6,62.0,62,62,37.0,37,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8,28.8,28.8,71.6,71.6,71.6,85.0,85,85,20.02,20.02,20.02,39455.02,39455.02,39455.02,3.97,3.97,3.97,1,0
DM42118,2021-01-12,2021-01-12,1,41.6583333333333,-8.15305555555556,8.7,8.7,8.7,-1.6,-1.6,-1.6,74.0,74,74,35.0,35,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,27.0,27.0,27.0,60.0,60,60,9.65,9.65,9.65,30186.8,30186.8,30186.8,1.16,1.16,1.16,1,0
DM421182,2021-03-17,2021-03-17,1,41.9913599999746,-8.92756699985928,21.1,21.1,21.1,9.1,9.1,9.1,85.0,85,85,49.0,49,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.7,15.7,15.7,42.5,42.5,42.5,55.0,55,55,19.5,19.5,19.5,39407.2,39407.2,39407.2,3.5,3.5,3.5,1,0
DM421185,2021-03-17,2021-03-17,1,41.6102079995473,-8.60609200000763,21.0,21.0,21.0,9.8,9.8,9.8,73.0,73,73,38.0,38,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.4,21.4,21.4,42.8,42.8,42.8,76.0,76,76,19.69,19.69,19.69,39461.37,39461.37,39461.37,3.86,3.86,3.86,1,0
DM421187,2021-03-17,2021-03-17,1,41.5783333333333,-7.96055555555556,16.3,16.3,16.3,4.5,4.5,4.5,80.0,80,80,40.0,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,20.5,20.5,58.3,58.3,58.3,62.0,62,62,20.36,20.36,20.36,39537.78,39537.78,39537.78,3.21,3.21,3.21,1,0
DM421188,2021-03-17,2021-03-17,1,41.4838888888889,-7.9975,20.0,20.0,20.0,10.2,10.2,10.2,64.0,64,64,40.0,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.1,30.1,30.1,68.8,68.8,68.8,80.0,80,80,20.02,20.02,20.02,39464.25,39464.25,39464.25,4.23,4.23,4.23,1,1
DM421191,2021-03-17,2021-03-17,1,41.5206580000454,-8.259277999666,19.4,19.4,19.4,10.0,10.0,10.0,62.0,62,62,38.0,38,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.8,31.8,31.8,69.8,69.8,69.8,89.0,89,89,19.9,19.9,19.9,39516.54,39516.54,39516.54,4.27,4.27,4.27,1,1
DM4212,2021-01-08,2021-01-08,1,41.7297920004527,-8.34565299987793,8.0,8.0,8.0,-3.4,-3.4,-3.4,83.0,83,83,34.0,34,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1,12.1,12.1,33.1,33.1,33.1,36.0,36,36,9.28,9.28,9.28,29801.83,29801.83,29801.83,1.12,1.12,1.12,1,0
DM421200,2021-03-17,2021-03-18,2,41.5989979998271,-8.23449299997753,17.5,19.0,16.0,8.0,9.9,6.1,67.0,73,61,37.0,39,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.599999999999998,32.8,18.4,67.5,78.8,56.2,80.0,84,76,19.855,20.02,19.69,39556.595,39653.55,39459.64,3.77,4.17,3.37,2,1
DM421202,2021-03-17,2021-03-18,2,41.5803200001187,-8.06284999953376,15.9,17.3,14.5,5.8,7.7,3.9,72.5,78,67,38.0,41,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3,26.6,16.0,57.45,65.2,49.7,71.5,73,70,20.055,20.2,19.91,39582.395000000004,39678.75,39486.04,3.455,3.75,3.16,2,0
DM42121,2021-01-13,2021-01-13,1,41.7662760003408,-8.25768000019921,10.9,10.9,10.9,-2.6,-2.6,-2.6,70.0,70,70,22.0,22,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,7.1,7.1,18.4,18.4,18.4,67.0,67,67,9.81,9.81,9.81,30225.42,30225.42,30225.42,1.34,1.34,1.34,1,0
DM421214,2021-03-18,2021-03-19,2,41.5837910000152,-8.17380499998728,16.55,16.8,16.3,6.4,6.8,6.0,74.5,81,68,44.0,50,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.8,20.3,17.3,47.900000000000006,48.6,47.2,49.5,62,37,19.174999999999997,19.54,18.81,38912.805,39627.99,38197.62,3.3049999999999997,3.48,3.13,2,0
DM421221,2021-03-19,2021-03-19,1,41.4498130003611,-8.51487000041538,17.0,17.0,17.0,6.8,6.8,6.8,79.0,79,79,47.0,47,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.3,20.3,20.3,44.3,44.3,44.3,41.0,41,41,18.26,18.26,18.26,38883.25,38883.25,38883.25,3.38,3.38,3.38,1,0
DM421224,2021-03-19,2021-03-19,1,41.4944444444444,-8.00222222222222,16.5,16.5,16.5,6.1,6.1,6.1,85.0,85,85,51.0,51,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,20.5,20.5,46.4,46.4,46.4,53.0,53,53,18.47,18.47,18.47,39687.36,39687.36,39687.36,3.18,3.18,3.18,1,0
DM421225,2021-03-19,2021-03-19,1,41.675,-8.00222222222222,11.7,11.7,11.7,2.5,2.5,2.5,84.0,84,84,57.0,57,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.5,21.5,21.5,61.2,61.2,61.2,42.0,42,42,18.8,18.8,18.8,38292.07,38292.07,38292.07,2.52,2.52,2.52,1,0
DM421226,2021-03-19,2021-03-19,1,41.5861111111111,-8.14861111111111,14.9,14.9,14.9,5.4,5.4,5.4,82.0,82,82,53.0,53,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.6,20.6,20.6,50.4,50.4,50.4,52.0,52,52,18.81,18.81,18.81,38799.41,38799.41,38799.41,3.04,3.04,3.04,1,0
DM421227,2021-03-19,2021-03-19,1,41.635,-8.03027777777778,9.9,9.9,9.9,0.1,0.1,0.1,85.0,85,85,57.0,57,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,23.0,55.8,55.8,55.8,35.0,35,35,18.45,18.45,18.45,38818.0,38818.0,38818.0,2.23,2.23,2.23,1,0
DM421228,2021-03-19,2021-03-19,1,41.5397222222222,-8.09638888888889,13.4,13.4,13.4,1.6,1.6,1.6,80.0,80,80,52.0,52,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.9,20.9,20.9,57.6,57.6,57.6,45.0,45,45,18.12,18.12,18.12,39661.15,39661.15,39661.15,2.54,2.54,2.54,1,0
DM421229,2021-03-19,2021-03-19,1,41.682751999961,-8.00562000009749,12.8,12.8,12.8,3.6,3.6,3.6,84.0,84,84,58.0,58,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.5,21.5,21.5,61.2,61.2,61.2,42.0,42,42,18.8,18.8,18.8,38292.07,38292.07,38292.07,2.63,2.63,2.63,1,0
DM421233,2021-03-19,2021-03-20,2,41.6419444444444,-8.17527777777778,13.55,13.7,13.4,2.5,4.0,1.0,84.5,87,82,49.0,55,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.45,20.5,10.4,39.95,51.1,28.8,47.0,48,46,19.740000000000002,20.45,19.03,38870.49,40057.35,37683.63,2.835,2.9,2.77,2,0
DM421242,2021-03-20,2021-03-20,1,41.6541669999229,-8.03601799991396,11.6,11.6,11.6,0.8,0.8,0.8,82.0,82,82,45.0,45,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,16.1,16.1,41.8,41.8,41.8,61.0,61,61,20.7,20.7,20.7,40103.18,40103.18,40103.18,2.76,2.76,2.76,1,0
DM421243,2021-03-20,2021-03-20,1,41.6288888888889,-8.5175,16.9,16.9,16.9,4.9,4.9,4.9,75.0,75,75,43.0,43,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,15.2,15.2,32.4,32.4,32.4,17.0,17,17,20.39,20.39,20.39,40010.0,40010.0,40010.0,3.33,3.33,3.33,1,0
DM421245,2021-03-20,2021-03-20,1,41.6741666666667,-8.00416666666667,11.6,11.6,11.6,0.8,0.8,0.8,82.0,82,82,45.0,45,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,16.1,16.1,41.8,41.8,41.8,61.0,61,61,20.7,20.7,20.7,40103.18,40103.18,40103.18,2.77,2.77,2.77,1,0
DM421248,2021-03-20,2021-03-20,1,41.5622222222222,-7.91916666666667,14.7,14.7,14.7,3.2,3.2,3.2,78.0,78,78,43.0,43,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.6,14.6,14.6,41.0,41.0,41.0,69.0,69,69,20.69,20.69,20.69,40083.99,40083.99,40083.99,3.08,3.08,3.08,1,0
DM421254,2021-03-20,2021-03-21,2,41.6441666666667,-8.17055555555556,13.850000000000001,13.9,13.8,2.1,3.0,1.2,86.5,87,86,40.5,44,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.649999999999999,16.9,10.4,34.75,40.7,28.8,66.0,84,48,20.689999999999998,20.93,20.45,40163.78,40270.21,40057.35,3.13,3.35,2.91,2,0
DM421256,2021-03-21,2021-03-21,1,41.5811111111111,-7.82861111111111,13.9,13.9,13.9,-0.7,-0.7,-0.7,85.0,85,85,39.0,39,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,12.4,12.4,37.4,37.4,37.4,61.0,61,61,21.35,21.35,21.35,40294.19,40294.19,40294.19,2.99,2.99,2.99,1,0
DM421265,2021-03-21,2021-03-21,1,41.5708333333333,-8.00472222222222,14.3,14.3,14.3,1.6,1.6,1.6,87.0,87,87,36.0,36,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.1,18.1,18.1,42.8,42.8,42.8,68.0,68,68,21.14,21.14,21.14,40295.54,40295.54,40295.54,3.19,3.19,3.19,1,0
DM421270,2021-03-22,2021-03-22,1,41.7429679997762,-8.08318700048659,13.8,13.8,13.8,0.6,0.6,0.6,84.0,84,84,44.0,44,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1,10.1,10.1,29.9,29.9,29.9,91.0,91,91,21.48,21.48,21.48,40512.59,40512.59,40512.59,3.03,3.03,3.03,1,0
