incident_id,source_file,date,lat,lon,temp_max,temp_min,rh_max,rh_min,precip_sum,rain_sum,precip_hours,wind_max,gust_max,wind_dir,radiation,sunshine,et0
DM2211721,2021.csv,2021-08-16,41.1133333333333,-8.40416666666667,31.8,14.4,98,30,0.0,0.0,0.0,17.6,38.5,342,25.71,46086.2,5.92
DM2211724,2021.csv,2021-08-16,41.1455949995253,-7.97198499997457,29.1,14.1,88,31,0.0,0.0,0.0,12.3,35.6,25,26.02,46181.81,5.56
DM2211732,2021.csv,2021-08-16,41.2220719999737,-7.88759199990167,26.6,10.4,78,26,0.0,0.0,0.0,13.2,43.6,319,25.93,46215.81,5.19
DM221187,2021.csv,2021-03-15,41.1352749999364,-8.25237299998601,17.1,5.8,84,48,0.0,0.0,0.0,16.9,39.2,88,19.48,39125.03,2.94
DM2211879,2021.csv,2021-08-23,41.1687150000201,-7.94230799992879,32.5,16.6,81,21,0.0,0.0,0.0,15.1,47.9,101,24.64,45273.75,5.51
DM2211887,2021.csv,2021-08-23,41.2045629999373,-8.43709000004662,36.2,18.8,90,21,0.0,0.0,0.0,20.9,43.6,72,24.35,45282.73,6.44
DM2211912,2021.csv,2021-08-24,41.0605555555556,-8.33,33.2,20.5,75,31,0.0,0.0,0.0,16.9,37.8,40,24.41,45117.55,6.43
DM2211986,2021.csv,2021-08-27,41.1748699998856,-8.04982400046454,26.1,14.5,91,47,0.0,0.0,0.0,17.3,48.2,259,23.15,44677.7,4.32
DM221206,2021.csv,2021-03-16,41.109365000195,-8.46671200000164,20.2,9.8,86,44,0.0,0.0,0.0,24.2,46.4,68,19.59,39300.99,3.87
DM221209,2021.csv,2021-03-16,41.1327777777778,-8.24972222222222,17.6,7.4,81,48,0.0,0.0,0.0,25.2,58.7,87,19.82,39302.21,3.38
DM2212151,2021.csv,2021-09-06,41.1520529999998,-8.06807299998071,28.1,18.0,84,37,0.1,0.1,1.0,15.5,52.2,152,18.18,40881.85,4.14
DM221221,2021.csv,2021-03-17,41.1358400000466,-8.31998500002755,18.8,8.6,66,41,0.0,0.0,0.0,28.9,62.3,75,20.04,39539.14,3.9
DM2212400,2021.csv,2021-10-13,41.1372020000882,-8.10034199999438,21.9,11.1,73,32,0.0,0.0,0.0,19.7,55.8,105,16.53,37093.07,3.66
DM2212400,2021.csv,2021-10-14,41.1372020000882,-8.10034199999438,22.2,9.7,69,48,0.0,0.0,0.0,13.7,33.8,112,14.17,36929.86,2.87
DM221258,2021.csv,2021-03-19,41.1122950002882,-8.20146299997966,16.3,5.2,84,50,0.0,0.0,0.0,16.9,51.1,59,17.88,39796.61,2.99
DM221263,2021.csv,2021-03-19,41.3031699999174,-8.20599199983809,17.4,6.2,82,48,0.0,0.0,0.0,19.8,42.8,42,18.23,39758.56,3.23
DM221264,2021.csv,2021-03-19,41.3278049998813,-8.24464699957106,16.2,4.7,79,47,0.0,0.0,0.0,21.1,43.9,42,18.34,39699.66,3.08
DM221439,2021.csv,2021-03-31,41.3083850002289,-8.24172300020854,26.5,13.8,72,33,0.0,0.0,0.0,22.1,46.1,93,19.49,38497.52,4.78
DM221451,2021.csv,2021-03-31,41.363666999605,-8.24326000001695,25.9,11.7,83,31,0.0,0.0,0.0,20.7,44.3,94,19.59,38184.81,4.65
DM221451,2021.csv,2021-04-01,41.363666999605,-8.24326000001695,19.3,10.9,98,31,21.6,21.6,12.0,14.3,40.7,159,10.54,23246.96,2.24
DM221453,2021.csv,2021-03-31,41.1771520000034,-8.21747999999258,27.1,11.7,84,27,0.1,0.1,1.0,19.8,47.5,96,19.72,40011.58,4.37
DM221453,2021.csv,2021-04-01,41.1771520000034,-8.21747999999258,20.0,11.1,100,29,17.7,17.7,12.0,14.3,37.1,140,10.59,25858.72,2.08
DM221491,2021.csv,2021-04-05,41.3143300003476,-8.30831000010173,21.2,7.4,82,34,0.0,0.0,0.0,12.7,28.4,97,23.92,43043.78,4.09
DM221506,2021.csv,2021-04-06,41.240347000228,-7.88828500005934,15.9,6.4,78,32,0.0,0.0,0.0,11.5,37.8,289,24.25,43327.36,3.62
DM221556,2021.csv,2021-04-11,41.4453130001492,-8.70716199980842,18.9,10.4,98,45,0.5,0.5,2.0,19.6,36.7,12,23.18,44136.85,3.88
DM221558,2021.csv,2021-04-11,41.4209750000636,-8.70906700028313,18.7,10.2,98,45,0.5,0.5,2.0,19.6,36.7,12,23.18,44136.85,3.85
DM221631,2021.csv,2021-04-17,41.1077650001314,-8.20146199994617,18.7,7.2,75,44,0.0,0.0,0.0,14.8,33.8,80,25.7,45015.89,4.45
DM221638,2021.csv,2021-04-18,41.1983170000712,-8.22892999966939,19.4,6.6,87,40,0.0,0.0,0.0,20.7,50.0,95,24.02,42264.15,4.0
DM221900,2021.csv,2021-06-03,41.4345869999462,-8.70633799976773,17.6,10.8,91,57,0.0,0.0,0.0,30.9,58.7,331,30.29,50010.25,4.4
DM221900,2021.csv,2021-06-04,41.4345869999462,-8.70633799976773,20.1,10.0,84,45,0.0,0.0,0.0,25.6,49.7,335,30.36,50176.7,4.89
DM221959,2021.csv,2021-06-08,41.2928520001305,-8.53299500041538,24.1,12.0,100,59,0.0,0.0,0.0,14.7,32.0,307,28.41,42371.25,4.88
DM321106,2021.csv,2021-03-18,41.7638888888889,-8.31722222222222,12.4,3.1,81,39,0.0,0.0,0.0,13.6,45.7,46,19.4,39722.27,2.84
DM321107,2021.csv,2021-03-18,42.0171229999926,-8.1520549999343,10.3,1.2,91,54,0.0,0.0,0.0,17.7,49.3,42,19.59,39732.96,2.37
DM321110,2021.csv,2021-03-18,41.9894450002246,-8.55065300001039,12.4,1.7,86,50,0.0,0.0,0.0,16.2,43.6,48,19.29,39685.69,2.65
DM321111,2021.csv,2021-03-18,42.0113888888889,-8.57861111111111,14.2,3.3,86,47,0.0,0.0,0.0,18.3,49.3,35,19.16,39661.46,2.84
DM321112,2021.csv,2021-03-18,41.9812849998474,-8.45522800021701,13.4,2.6,86,50,0.0,0.0,0.0,16.2,43.6,48,19.29,39685.69,2.74
DM321113,2021.csv,2021-03-18,41.9602777777778,-8.5025,12.1,1.9,86,49,0.0,0.0,0.0,14.0,42.8,39,19.32,39689.99,2.62
DM321118,2021.csv,2021-03-18,41.9405555555556,-8.56222222222222,13.0,2.8,86,49,0.0,0.0,0.0,14.0,42.8,39,19.32,39689.99,2.7
DM321119,2021.csv,2021-03-18,41.9605555555556,-8.56,13.0,2.8,86,49,0.0,0.0,0.0,14.0,42.8,39,19.32,39689.99,2.7
DM321119,2021.csv,2021-03-19,41.9605555555556,-8.56,13.1,1.9,85,58,0.0,0.0,0.0,22.7,67.3,29,17.38,36775.52,2.29
DM321126,2021.csv,2021-03-19,42.0047222222222,-8.58583333333333,13.6,0.5,87,53,0.0,0.0,0.0,27.7,72.0,25,17.21,38296.28,2.38
DM321129,2021.csv,2021-03-19,41.7922222222222,-8.3475,15.5,3.6,83,52,0.0,0.0,0.0,19.2,55.1,29,18.72,36920.87,2.73
DM321129,2021.csv,2021-03-20,41.7922222222222,-8.3475,15.3,2.2,84,44,0.0,0.0,0.0,11.1,37.4,32,20.57,40118.13,3.03
DM321131,2021.csv,2021-03-19,41.9258333333333,-8.405,13.5,2.4,85,58,0.0,0.0,0.0,22.7,67.3,29,17.38,36775.52,2.32
DM321142,2021.csv,2021-03-20,41.8669444444444,-8.485,13.5,0.5,87,47,0.0,0.0,0.0,11.1,33.8,31,20.7,40206.25,2.83
DM321149,2021.csv,2021-03-20,41.9508333333333,-8.57305555555556,12.2,1.1,79,48,0.0,0.0,0.0,17.3,48.2,20,20.65,40182.36,2.8
DM32115,2021.csv,2021-01-12,41.78,-8.25472222222222,8.3,-3.3,77,31,0.0,0.0,0.0,7.8,22.0,64,9.7,30125.91,1.16
DM321155,2021.csv,2021-03-21,41.9211111111111,-8.25416666666667,13.3,-0.9,81,45,0.0,0.0,0.0,10.8,36.4,41,21.14,40444.91,2.93
DM321157,2021.csv,2021-03-21,41.9981690004137,-8.48195499949985,14.7,2.1,86,58,0.0,0.0,0.0,10.3,26.6,360,20.65,40283.76,2.85
DM321163,2021.csv,2021-03-21,41.7897222222222,-8.37,15.1,1.0,85,41,0.0,0.0,0.0,9.7,31.0,4,20.9,40336.43,2.94
DM321168,2021.csv,2021-03-22,41.6402777777778,-8.72861111111111,18.6,6.3,88,49,0.0,0.0,0.0,11.6,24.1,52,20.75,40502.77,3.26
DM321181,2021.csv,2021-03-23,41.7422222222222,-8.85694444444444,14.3,6.8,89,71,0.0,0.0,0.0,15.5,32.8,335,20.66,40817.35,2.64
DM321181,2021.csv,2021-03-24,41.7422222222222,-8.85694444444444,13.9,6.9,97,53,0.0,0.0,0.0,17.6,39.2,349,19.83,40620.3,2.65
DM321191,2021.csv,2021-03-24,41.9244444444444,-8.39694444444445,12.5,3.4,100,55,0.0,0.0,0.0,11.5,33.8,351,20.74,40113.2,2.63
DM321205,2021.csv,2021-03-27,41.8303700002035,-8.48086800045437,18.1,2.2,95,44,0.0,0.0,0.0,9.8,30.6,24,22.05,41232.47,3.35
DM321205,2021.csv,2021-03-28,41.8303700002035,-8.48086800045437,21.2,5.6,80,36,0.0,0.0,0.0,10.6,32.8,65,22.1,41391.45,3.81
DM32121,2021.csv,2021-01-15,41.9522222222222,-8.41166666666667,11.9,4.0,96,61,0.0,0.0,0.0,9.9,25.9,32,9.74,30376.36,1.19
DM321216,2021.csv,2021-03-28,42.1105219999949,-8.21135199970669,19.7,3.3,78,31,0.0,0.0,0.0,16.1,36.7,145,22.21,41408.94,3.82
DM321216,2021.csv,2021-03-29,42.1105219999949,-8.21135199970669,17.6,8.1,83,41,0.2,0.2,2.0,17.0,38.2,151,11.42,19821.46,2.37
DM321217,2021.csv,2021-03-29,41.7677777777778,-8.3475,18.0,9.3,80,46,0.2,0.2,2.0,11.7,33.8,66,11.21,24224.33,2.33
DM321218,2021.csv,2021-03-29,42.0969050004747,-8.20277700000339,16.6,7.2,86,44,0.5,0.5,3.0,14.3,46.1,134,11.33,21262.95,2.28
DM321223,2021.csv,2021-03-29,41.7839170000288,-8.31643999947442,19.8,8.8,81,42,0.3,0.3,2.0,11.3,36.7,67,11.19,25682.03,2.36
DM321223,2021.csv,2021-03-30,41.7839170000288,-8.31643999947442,22.0,9.0,83,43,0.4,0.4,3.0,12.2,35.6,85,16.99,39600.0,3.21
DM321225,2021.csv,2021-03-30,41.8316666666667,-8.31611111111111,22.3,11.5,84,47,0.4,0.4,3.0,11.4,38.9,100,16.95,39600.0,3.1
DM321226,2021.csv,2021-03-30,41.7844444444444,-8.31722222222222,22.2,9.2,83,44,0.4,0.4,3.0,12.2,35.6,85,16.99,39600.0,3.23
DM32123,2021.csv,2021-01-16,42.0522029999892,-8.21418999989828,10.4,-4.3,74,19,0.0,0.0,0.0,6.4,16.2,159,9.91,30428.35,1.29
DM321234,2021.csv,2021-03-31,42.0597200001611,-8.16222000016107,19.4,7.7,78,33,0.0,0.0,0.0,14.4,51.5,133,21.13,40015.82,4.08
DM321237,2021.csv,2021-03-31,42.0986060004764,-8.21414399994744,21.9,10.2,78,34,0.0,0.0,0.0,14.4,51.5,133,21.13,40015.82,4.35
DM321240,2021.csv,2021-03-31,42.0003459999959,-8.54216399987539,25.0,10.3,77,32,0.0,0.0,0.0,9.7,34.6,118,20.87,39925.65,4.02
DM321249,2021.csv,2021-03-31,41.9447222222222,-8.43833333333333,25.5,10.1,82,33,0.0,0.0,0.0,12.2,28.4,107,19.92,39842.09,4.06
DM321249,2021.csv,2021-04-01,41.9447222222222,-8.43833333333333,19.8,12.6,97,34,10.9,10.9,18.0,20.6,52.2,168,12.14,29067.88,2.25
DM321253,2021.csv,2021-03-31,41.8566666666667,-8.53194444444445,23.0,8.6,79,32,0.0,0.0,0.0,11.5,40.0,96,20.39,39925.82,4.08
DM321253,2021.csv,2021-04-01,41.8566666666667,-8.53194444444445,16.9,9.0,95,31,10.4,10.4,13.0,15.2,54.0,157,11.93,25200.0,2.11
DM321254,2021.csv,2021-03-31,41.9316649998559,-8.47529700014326,24.3,9.4,80,33,0.0,0.0,0.0,10.7,32.8,112,20.33,39921.14,4.01
DM321254,2021.csv,2021-04-01,41.9316649998559,-8.47529700014326,17.4,11.3,96,39,8.5,8.5,15.0,19.4,58.0,165,12.32,25514.21,2.24
DM321255,2021.csv,2021-04-01,41.8405555555556,-8.3575,18.9,11.7,97,32,11.6,11.6,17.0,17.5,63.0,160,11.69,25432.24,2.14
DM321256,2021.csv,2021-04-01,41.8472222222222,-8.39722222222222,19.4,12.1,97,32,11.6,11.6,17.0,17.5,63.0,160,11.69,25432.24,2.17
DM321273,2021.csv,2021-04-07,41.9039330000348,-8.64921200010512,18.6,7.1,90,51,0.0,0.0,0.0,10.8,22.3,58,22.37,42259.9,3.55
DM321279,2021.csv,2021-04-08,41.8472222222222,-8.75027777777778,16.7,7.7,92,60,0.0,0.0,0.0,16.6,42.1,177,21.03,42510.58,3.01
DM32129,2021.csv,2021-01-17,41.9619444444444,-8.56972222222222,9.9,1.6,83,35,0.0,0.0,0.0,10.9,26.3,21,9.49,30601.73,1.24
DM321291,2021.csv,2021-04-09,41.7913099998898,-8.36773200001982,16.9,8.2,96,59,14.0,14.0,13.0,10.8,45.0,163,15.48,36354.33,2.26
DM3213,2021.csv,2021-01-09,41.9002777777778,-8.48444444444444,5.0,-3.6,85,45,0.0,0.0,0.0,20.3,61.6,24,8.88,29789.5,1.0
DM32132,2021.csv,2021-01-17,41.9956069999271,-8.58250500043233,11.6,1.7,84,42,0.0,0.0,0.0,10.0,25.6,32,9.38,30572.57,1.14
DM32132,2021.csv,2021-01-18,41.9956069999271,-8.58250500043233,13.6,0.6,93,71,0.0,0.0,0.0,9.0,27.4,163,9.51,30666.02,1.19
DM321321,2021.csv,2021-04-19,42.0853979999489,-8.18899200015598,15.4,8.2,85,61,1.1,1.1,2.0,14.1,37.4,241,21.96,45436.52,3.17
DM32134,2021.csv,2021-01-17,41.9519444444444,-8.58055555555556,10.6,2.3,83,35,0.0,0.0,0.0,10.9,26.3,21,9.49,30601.73,1.27
DM32134,2021.csv,2021-01-18,41.9519444444444,-8.58055555555556,12.8,3.2,92,55,0.0,0.0,0.0,10.3,26.3,150,9.66,30683.42,1.23
DM32137,2021.csv,2021-01-19,42.0179600000381,-8.58904799991184,9.3,3.6,91,57,2.7,2.7,7.0,30.0,91.4,173,5.33,11121.86,1.17
DM32139,2021.csv,2021-01-19,41.7766666666667,-8.31833333333333,8.9,1.4,93,52,2.0,2.0,7.0,17.7,57.6,169,6.1,12279.65,1.03
DM32142,2021.csv,2021-01-19,41.8297222222222,-8.36472222222222,10.6,3.1,91,60,3.1,3.1,7.0,27.0,87.1,161,5.43,9538.94,1.03
DM32143,2021.csv,2021-01-19,41.9661111111111,-8.41694444444444,8.9,2.1,92,59,2.5,2.5,7.0,25.9,84.6,167,5.75,10304.31,1.06
DM32144,2021.csv,2021-01-19,41.8106669998169,-8.27310499986013,9.6,2.1,93,52,2.0,2.0,7.0,17.7,57.6,169,6.1,12279.65,1.06
DM3215,2021.csv,2021-01-09,41.965,-8.50166666666667,4.1,-4.4,85,44,0.0,0.0,0.0,20.3,61.6,24,8.88,29789.5,0.97
DM32155,2021.csv,2021-02-27,41.9959630001916,-8.58517500003179,17.3,5.5,89,61,0.0,0.0,0.0,10.1,27.7,33,15.49,36124.09,2.29
DM32155,2021.csv,2021-02-28,41.9959630001916,-8.58517500003179,16.4,6.8,89,59,0.0,0.0,0.0,8.1,22.0,213,15.79,36827.32,2.27
DM32160,2021.csv,2021-03-05,42.0584130001068,-8.30858500003815,16.3,6.7,90,57,0.1,0.1,1.0,12.6,32.8,77,16.18,37634.21,2.37
DM321681,2021.csv,2021-09-05,41.7486111111111,-8.49083333333333,29.7,13.3,83,33,0.0,0.0,0.0,13.6,35.6,168,20.46,41582.39,4.4
DM321681,2021.csv,2021-09-06,41.7486111111111,-8.49083333333333,24.6,17.6,75,39,0.2,0.2,1.0,11.0,40.0,258,17.91,37517.79,3.71
DM321687,2021.csv,2021-09-06,41.7769444444444,-8.44166666666667,26.1,18.4,82,37,1.5,1.5,1.0,10.7,42.8,198,17.78,36781.41,3.62
DM32169,2021.csv,2021-03-07,41.9689869999886,-8.56564199977451,12.1,3.3,90,66,0.5,0.5,4.0,8.7,25.2,29,13.83,38053.43,1.85
DM32169,2021.csv,2021-03-08,41.9689869999886,-8.56564199977451,10.0,0.4,92,49,0.0,0.0,0.0,16.0,42.1,40,13.81,38158.24,1.77
DM3217,2021.csv,2021-01-10,41.9291666666667,-8.4975,4.8,-3.8,87,59,0.0,0.0,0.0,17.4,55.8,21,9.1,29876.82,0.92
DM321709,2021.csv,2021-09-22,41.8354370000627,-8.3175,21.8,10.8,87,43,0.1,0.1,1.0,11.2,40.0,41,17.01,39760.07,3.25
DM321709,2021.csv,2021-09-23,41.8354370000627,-8.3175,25.8,11.1,92,44,0.6,0.6,1.0,14.3,49.0,40,18.6,39636.2,3.5
DM321728,2021.csv,2021-10-11,41.82,-8.73666666666667,22.8,8.3,79,42,0.0,0.0,0.0,11.0,26.3,80,15.55,37325.21,2.88
DM321728,2021.csv,2021-10-12,41.82,-8.73666666666667,22.6,8.7,81,43,0.0,0.0,0.0,9.5,23.4,47,15.77,37156.32,2.93
DM321734,2021.csv,2021-10-14,41.8455349996355,-8.25467700004578,20.8,8.4,73,43,0.0,0.0,0.0,7.5,20.5,95,13.31,36809.08,2.43
DM32174,2021.csv,2021-03-08,41.7986111111111,-8.72555555555556,11.9,2.4,89,45,0.0,0.0,0.0,16.3,43.2,15,14.97,37279.03,2.11
DM32174,2021.csv,2021-03-09,41.7986111111111,-8.72555555555556,11.8,-0.6,93,53,0.0,0.0,0.0,11.5,36.0,350,16.85,32355.71,2.23
DM321763,2021.csv,2021-11-14,41.8302777777778,-8.23833333333333,17.8,3.7,89,44,0.0,0.0,0.0,10.5,39.6,49,11.25,31621.22,1.77
DM321764,2021.csv,2021-11-14,41.9702269999186,-8.56988799995846,16.0,4.7,76,49,0.0,0.0,0.0,11.7,29.2,66,11.08,31520.73,1.67
DM321764,2021.csv,2021-11-15,41.9702269999186,-8.56988799995846,13.2,2.6,91,61,0.0,0.0,0.0,13.2,34.6,63,10.38,31405.88,1.39
DM321765,2021.csv,2021-11-14,41.8584910000695,-8.23248600006104,18.5,5.6,86,49,0.0,0.0,0.0,11.2,28.1,45,11.19,31593.95,1.77
DM321765,2021.csv,2021-11-15,41.8584910000695,-8.23248600006104,15.6,5.6,89,61,0.0,0.0,0.0,12.4,29.2,53,10.53,31430.23,1.53
DM321771,2021.csv,2021-11-16,41.9538888888889,-8.56555555555556,13.2,3.3,88,62,0.0,0.0,0.0,9.5,28.4,52,10.36,30326.26,1.37
DM321786,2021.csv,2021-11-19,41.9620360003577,-8.47017500003179,16.3,2.7,87,56,0.0,0.0,0.0,9.2,21.6,99,9.9,31148.83,1.38
DM321786,2021.csv,2021-11-20,41.9620360003577,-8.47017500003179,16.8,5.8,84,55,0.0,0.0,0.0,7.3,17.6,93,8.92,31055.58,1.29
DM321788,2021.csv,2021-11-20,41.9608333333333,-8.53111111111111,15.7,5.7,83,54,0.0,0.0,0.0,8.3,23.8,94,8.68,31055.59,1.26
DM32180,2021.csv,2021-03-09,41.8990929995643,-8.47768699963888,12.4,1.1,91,55,0.0,0.0,0.0,10.0,32.0,359,16.86,31027.87,2.28
DM321813,2021.csv,2021-11-25,41.8391666666667,-8.33972222222222,11.3,3.3,95,60,1.0,1.0,3.0,13.2,36.7,17,7.41,23672.63,1.01
DM321820,2021.csv,2021-11-26,41.8219444444444,-8.26111111111111,9.9,2.8,88,59,0.0,0.0,0.0,14.7,42.1,352,7.06,25207.06,0.96
DM321826,2021.csv,2021-12-17,41.7408333333333,-8.51138888888889,14.4,1.2,86,47,0.0,0.0,0.0,8.4,23.0,66,8.42,29087.41,1.12
DM321826,2021.csv,2021-12-18,41.7408333333333,-8.51138888888889,13.4,1.1,90,53,0.0,0.0,0.0,9.7,24.1,80,8.06,29071.42,1.11
DM32183,2021.csv,2021-03-09,41.9583333333333,-8.57666666666667,10.5,-0.8,91,54,0.0,0.0,0.0,10.0,32.0,359,16.86,31027.87,2.15
DM32183,2021.csv,2021-03-10,41.9583333333333,-8.57666666666667,8.9,0.9,98,68,0.7,0.7,6.0,13.8,34.9,167,4.73,3600.0,0.81
DM321832,2021.csv,2021-12-19,41.7863888888889,-8.71944444444445,13.5,1.2,87,58,0.0,0.0,0.0,13.2,34.2,100,7.9,29026.18,1.12
DM321836,2021.csv,2021-12-19,41.9583333333333,-8.45055555555555,12.0,1.5,84,60,0.0,0.0,0.0,9.6,34.6,104,7.92,28958.19,1.02
DM321838,2021.csv,2021-12-19,41.8641666666667,-8.55361111111111,11.6,0.7,87,59,0.0,0.0,0.0,10.2,31.7,80,7.98,28992.23,1.01
DM321838,2021.csv,2021-12-20,41.8641666666667,-8.55361111111111,11.7,3.7,88,72,2.9,2.9,6.0,13.2,43.2,101,3.42,5710.92,0.61
DM4211004,2021.csv,2021-08-30,41.6294570000966,-8.28529700001081,25.9,14.9,99,51,0.0,0.0,0.0,12.2,31.7,237,20.62,41968.53,3.95
DM4211004,2021.csv,2021-08-31,41.6294570000966,-8.28529700001081,29.0,18.0,84,45,0.0,0.0,0.0,11.3,31.0,241,20.23,42801.75,4.1
DM4211118,2021.csv,2021-10-13,41.5644444444444,-8.09222222222222,21.2,12.0,58,30,0.0,0.0,0.0,22.3,51.1,70,16.55,37023.5,4.05
DM4211118,2021.csv,2021-10-14,41.5644444444444,-8.09222222222222,20.7,10.6,73,40,0.0,0.0,0.0,12.6,31.0,66,14.02,36857.77,2.98
DM4211131,2021.csv,2021-10-15,41.5152777777778,-8.23166666666667,20.5,7.9,92,49,0.0,0.0,0.0,11.9,27.4,322,15.27,36291.52,2.57
DM4211131,2021.csv,2021-10-16,41.5152777777778,-8.23166666666667,18.2,11.0,94,66,1.7,1.7,6.0,10.5,23.4,154,6.01,7055.5,1.19
DM4211177,2021.csv,2021-11-18,41.5452777777778,-8.08555555555555,11.8,4.0,78,51,0.0,0.0,0.0,20.9,55.8,64,10.54,31214.26,1.59
DM4211188,2021.csv,2021-11-19,41.5880555555556,-8.095,13.9,7.1,73,57,0.0,0.0,0.0,22.7,51.8,67,10.12,31116.69,2.07
DM4211188,2021.csv,2021-11-20,41.5880555555556,-8.095,14.3,7.8,80,62,0.0,0.0,0.0,19.5,43.6,66,9.34,31060.66,1.67
DM4211201,2021.csv,2021-11-22,41.6796469995711,-8.29830799950494,8.8,2.3,92,56,0.0,0.0,0.0,17.8,41.4,25,9.04,30927.26,1.12
DM4211218,2021.csv,2021-11-24,41.4183333333333,-8.04944444444445,9.8,-0.2,93,69,0.0,0.0,0.0,12.4,33.8,29,6.06,25298.99,0.78
DM4211225,2021.csv,2021-11-26,41.5194444444444,-8.04111111111111,8.7,0.8,95,57,0.0,0.0,0.0,12.6,36.4,38,8.48,24945.27,1.05
DM4211226,2021.csv,2021-11-26,41.5222222222222,-8.14305555555556,9.2,0.8,96,57,0.0,0.0,0.0,13.3,31.0,9,8.51,24914.14,1.08
DM4211259,2021.csv,2021-12-18,41.6675129999717,-8.23973999977112,12.2,5.9,72,57,0.0,0.0,0.0,15.9,36.4,91,8.1,29105.12,1.39
DM4211259,2021.csv,2021-12-19,41.6675129999717,-8.23973999977112,11.6,6.5,70,61,0.0,0.0,0.0,22.3,51.8,91,8.13,29093.75,1.76
DM4211262,2021.csv,2021-12-19,41.5055555555556,-8.22722222222222,11.4,4.1,75,62,0.0,0.0,0.0,21.2,46.4,79,8.1,29160.93,1.51
DM421131,2021.csv,2021-03-09,41.6713469998042,-8.48825799994999,12.6,1.4,81,47,0.0,0.0,0.0,10.1,27.7,27,17.21,34686.25,2.46
DM421132,2021.csv,2021-03-09,41.545,-8.03138888888889,12.0,-0.9,87,45,0.0,0.0,0.0,9.7,30.2,71,18.42,38393.02,2.41
DM421135,2021.csv,2021-03-09,41.5244444444444,-8.03305555555556,11.8,-1.1,87,45,0.0,0.0,0.0,9.7,30.2,71,18.42,38393.02,2.39
DM421166,2021.csv,2021-03-16,41.5622222222222,-7.93944444444444,13.7,1.5,92,48,0.0,0.0,0.0,15.5,43.9,55,19.9,39355.07,2.71
DM421170,2021.csv,2021-03-16,41.686626999908,-8.05991799990336,18.5,8.3,85,41,0.0,0.0,0.0,18.4,45.0,85,19.62,39268.0,3.65
DM421170,2021.csv,2021-03-17,41.686626999908,-8.05991799990336,18.8,9.7,62,37,0.0,0.0,0.0,28.8,71.6,85,20.02,39455.02,4.11
