incident_id,source_file,date,lat,lon,temp_max,temp_min,rh_max,rh_min,precip_sum,rain_sum,precip_hours,wind_max,gust_max,wind_dir,radiation,sunshine,et0
20251019574,2025.csv,2025-08-04,41.3173549999793,-7.81190199957954,34.7,20.0,55,18,0.0,0.0,0.0,12.7,32.8,317,27.28,47056.7,6.76
20251019574,2025.csv,2025-08-05,41.3173549999793,-7.81190199957954,34.4,20.5,58,17,0.0,0.0,0.0,8.9,24.8,100,26.73,46822.45,6.21
20251019574,2025.csv,2025-08-06,41.3173549999793,-7.81190199957954,32.4,18.7,57,24,0.0,0.0,0.0,13.1,36.0,313,26.89,46899.65,6.35
20251019574,2025.csv,2025-08-07,41.3173549999793,-7.81190199957954,33.3,19.4,65,19,0.0,0.0,0.0,14.0,37.1,232,27.21,46854.73,6.04
20251019574,2025.csv,2025-08-08,41.3173549999793,-7.81190199957954,32.1,18.5,69,23,0.0,0.0,0.0,11.7,33.1,277,25.16,46736.47,5.75
20251019574,2025.csv,2025-08-09,41.3173549999793,-7.81190199957954,34.8,20.1,67,18,0.0,0.0,0.0,13.6,38.9,160,24.58,46642.4,5.88
20251020780,2025.csv,2025-08-03,41.3936111111111,-8.12611111111111,35.0,17.2,67,20,0.0,0.0,0.0,10.2,26.3,57,27.47,47154.99,6.64
20251022262,2025.csv,2025-08-03,41.3908333333333,-8.12611111111111,35.0,17.2,67,20,0.0,0.0,0.0,10.2,26.3,57,27.47,47154.99,6.65
20251023729,2025.csv,2025-08-03,42.0157530000475,-8.52969299952189,36.8,18.5,80,28,0.0,0.0,0.0,11.0,27.0,11,27.06,47275.72,6.25
20251023729,2025.csv,2025-08-04,42.0157530000475,-8.52969299952189,36.9,20.4,75,28,0.0,0.0,0.0,8.5,22.7,324,26.98,47450.58,6.01
20251023915,2025.csv,2025-08-03,41.8683249999417,-8.49223199950324,33.9,18.2,70,25,0.0,0.0,0.0,10.7,30.2,21,26.97,47460.77,6.46
20251023915,2025.csv,2025-08-04,41.8683249999417,-8.49223199950324,34.6,20.4,60,24,0.0,0.0,0.0,10.1,26.6,339,27.36,47349.86,6.48
20251023915,2025.csv,2025-08-05,41.8683249999417,-8.49223199950324,34.8,18.5,80,22,0.0,0.0,0.0,10.5,28.1,7,26.69,47137.85,6.22
20251024096,2025.csv,2025-08-03,41.7444444444444,-7.19055555555556,35.8,20.7,51,11,0.0,0.0,0.0,14.6,27.0,55,27.62,47056.12,6.55
20251024096,2025.csv,2025-08-04,41.7444444444444,-7.19055555555556,37.7,21.3,47,15,0.0,0.0,0.0,13.0,25.2,351,27.29,46974.47,6.89
20251025133,2025.csv,2025-08-04,41.4411111111111,-8.10944444444444,35.4,17.9,61,20,0.0,0.0,0.0,13.9,33.1,351,27.14,47148.55,6.72
20251027760,2025.csv,2025-08-04,41.3286111111111,-8.31277777777778,36.5,19.3,61,21,0.0,0.0,0.0,12.2,28.4,336,26.96,47149.19,6.71
20251027869,2025.csv,2025-08-04,41.9541666666667,-8.47083333333333,34.6,20.6,68,28,0.0,0.0,0.0,10.9,27.0,323,27.29,47454.23,6.18
20251028515,2025.csv,2025-08-04,41.4502777777778,-8.02722222222222,36.2,18.7,62,20,0.0,0.0,0.0,13.9,33.1,351,27.14,47148.55,6.8
20251028515,2025.csv,2025-08-05,41.4502777777778,-8.02722222222222,37.7,19.5,70,17,0.0,0.0,0.0,13.6,36.0,3,26.02,46895.18,6.4
20251028777,2025.csv,2025-08-04,41.41,-8.05055555555556,35.5,18.3,58,20,0.0,0.0,0.0,12.8,32.0,344,27.26,47144.71,6.66
20251028777,2025.csv,2025-08-05,41.41,-8.05055555555556,36.5,20.1,63,18,0.0,0.0,0.0,11.8,30.2,73,26.06,46817.35,6.11
20251029294,2025.csv,2025-08-04,41.4191666666667,-8.0475,35.6,18.4,58,20,0.0,0.0,0.0,12.8,32.0,344,27.26,47144.71,6.67
20251029294,2025.csv,2025-08-05,41.4191666666667,-8.0475,36.6,20.2,63,18,0.0,0.0,0.0,11.8,30.2,73,26.06,46817.35,6.12
20251029294,2025.csv,2025-08-06,41.4191666666667,-8.0475,33.2,19.0,67,26,0.0,0.0,0.0,13.5,35.3,290,26.97,46963.26,6.38
20251029401,2025.csv,2025-08-04,41.9221080001195,-8.48007699966431,34.8,20.8,61,25,0.0,0.0,0.0,11.1,31.0,331,27.46,47446.46,6.47
20251029401,2025.csv,2025-08-05,41.9221080001195,-8.48007699966431,34.2,18.5,80,21,0.0,0.0,0.0,10.6,29.9,32,26.92,47054.14,6.23
20251033407,2025.csv,2025-08-05,40.6794444444444,-6.95055555555556,37.4,22.0,62,16,0.0,0.0,0.0,12.8,28.8,241,26.12,46838.8,6.82
20251033993,2025.csv,2025-08-05,41.2757150003645,-8.16058600001865,38.8,20.0,73,17,0.0,0.0,0.0,20.1,40.7,101,26.23,46786.39,6.69
20251034182,2025.csv,2025-08-05,41.2828420003255,-8.32711499955919,38.5,20.1,72,16,0.0,0.0,0.0,18.8,41.8,28,26.01,46751.64,6.62
20251034357,2025.csv,2025-08-05,41.863488000234,-8.50700500011444,34.0,17.7,80,21,0.0,0.0,0.0,10.5,28.1,7,26.69,47137.85,6.14
20251034357,2025.csv,2025-08-06,41.863488000234,-8.50700500011444,30.3,18.3,76,28,0.0,0.0,0.0,10.8,31.0,184,27.12,47157.0,5.85
20251035933,2025.csv,2025-08-05,41.3625,-8.00361111111111,38.5,20.0,71,17,0.0,0.0,0.0,18.1,39.6,72,26.08,46872.8,6.62
20251035933,2025.csv,2025-08-06,41.3625,-8.00361111111111,34.1,19.9,76,28,0.0,0.0,0.0,13.8,34.6,272,26.73,46897.93,6.5
20251036838,2025.csv,2025-08-06,41.3418229998483,-8.299472000334,33.4,20.4,77,31,0.0,0.0,0.0,13.8,34.6,222,26.72,46867.54,6.43
20251039549,2025.csv,2025-08-06,41.9246520000034,-8.48035200013055,32.4,20.9,65,25,0.0,0.0,0.0,11.0,33.5,203,27.15,47163.96,6.05
20251041514,2025.csv,2025-08-06,41.2570979997847,-8.22968200047811,33.6,19.6,82,30,0.0,0.0,0.0,14.1,34.2,236,26.76,46857.46,6.29
20251043611,2025.csv,2025-08-07,41.4667420000003,-7.74157000011868,32.9,20.2,60,17,0.0,0.0,0.0,15.3,32.8,216,27.24,46895.31,6.22
20251043611,2025.csv,2025-08-08,41.4667420000003,-7.74157000011868,32.0,19.7,66,23,0.0,0.0,0.0,16.1,37.4,316,24.98,46738.89,5.94
20251043611,2025.csv,2025-08-09,41.4667420000003,-7.74157000011868,32.8,20.7,64,20,0.0,0.0,0.0,14.3,36.7,131,24.91,46682.17,6.18
20251043611,2025.csv,2025-08-10,41.4667420000003,-7.74157000011868,33.8,20.0,58,19,0.0,0.0,0.0,18.0,44.3,206,25.65,46625.38,6.48
20251047017,2025.csv,2025-08-07,40.8871649999089,-6.84720300038656,38.7,19.4,71,9,0.0,0.0,0.0,18.0,40.0,185,27.58,46800.0,7.23
20251047017,2025.csv,2025-08-08,40.8871649999089,-6.84720300038656,38.1,19.3,77,14,0.0,0.0,0.0,20.2,42.5,169,25.88,46800.0,6.94
20251047017,2025.csv,2025-08-09,40.8871649999089,-6.84720300038656,38.7,21.3,68,13,0.0,0.0,0.0,19.3,39.6,169,25.39,46800.0,6.93
20251048276,2025.csv,2025-08-08,41.4574519999822,-7.7828719997406,32.7,19.9,67,24,0.0,0.0,0.0,15.8,41.0,185,24.7,46744.66,5.77
20251048276,2025.csv,2025-08-09,41.4574519999822,-7.7828719997406,34.2,21.1,67,19,0.0,0.0,0.0,13.5,38.2,142,24.83,46651.1,5.96
20251050558,2025.csv,2025-08-08,40.5208333333333,-6.84055555555556,34.1,18.1,73,19,0.0,0.0,0.0,16.7,37.8,156,26.54,46800.0,6.93
20251050734,2025.csv,2025-08-08,40.9658333333333,-7.68944444444444,32.4,18.7,60,24,0.0,0.0,0.0,14.8,35.3,44,25.5,46683.64,6.07
20251050734,2025.csv,2025-08-09,40.9658333333333,-7.68944444444444,34.2,19.9,63,17,0.0,0.0,0.0,16.8,40.3,162,25.5,46589.98,6.16
20251050734,2025.csv,2025-08-10,40.9658333333333,-7.68944444444444,33.9,20.6,60,20,0.0,0.0,0.0,14.9,36.0,233,26.61,46534.36,6.53
20251050734,2025.csv,2025-08-11,40.9658333333333,-7.68944444444444,32.6,19.3,54,18,0.0,0.0,0.0,8.5,20.9,272,19.58,42878.71,4.62
20251050734,2025.csv,2025-08-12,40.9658333333333,-7.68944444444444,32.3,20.4,52,19,0.0,0.0,0.0,19.4,50.0,225,22.8,45294.29,6.28
20251050734,2025.csv,2025-08-13,40.9658333333333,-7.68944444444444,30.7,19.7,59,25,0.0,0.0,0.0,16.0,43.9,193,23.52,46367.5,5.55
20251051158,2025.csv,2025-08-08,41.2072660001119,-8.20109499997563,32.5,17.5,89,35,0.0,0.0,0.0,13.3,32.8,266,25.44,46600.91,5.54
20251051363,2025.csv,2025-08-08,41.2552479998271,-8.22756299972534,32.4,17.3,89,35,0.0,0.0,0.0,13.3,32.8,266,25.44,46600.91,5.52
20251051631,2025.csv,2025-08-08,39.9507280000051,-7.4428130001492,36.3,20.6,73,19,0.0,0.0,0.0,19.0,40.3,196,26.16,46644.31,6.78
20251052144,2025.csv,2025-08-08,41.7368419999546,-6.78481500003073,35.0,18.6,73,19,0.0,0.0,0.0,11.8,30.2,184,25.01,46800.0,6.1
20251052144,2025.csv,2025-08-09,41.7368419999546,-6.78481500003073,35.2,20.5,67,20,0.0,0.0,0.0,11.2,29.2,81,24.57,46800.0,5.92
20251052245,2025.csv,2025-08-08,40.5708333333333,-7.64861111111111,35.7,19.9,80,26,0.0,0.0,0.0,18.0,38.5,235,25.72,46653.97,6.6
20251052835,2025.csv,2025-08-08,41.0314479997423,-7.29259799957275,39.1,20.2,71,14,0.0,0.0,0.0,17.9,38.9,194,26.1,46800.0,6.56
20251052835,2025.csv,2025-08-09,41.0314479997423,-7.29259799957275,39.4,21.6,66,12,0.0,0.0,0.0,14.8,33.5,171,24.79,46748.32,6.6
20251056435,2025.csv,2025-08-09,41.6113680002424,-8.07773999955919,34.1,19.2,78,25,0.0,0.0,0.0,17.2,39.2,263,24.56,46633.93,5.89
20251056789,2025.csv,2025-08-09,40.7088888888889,-7.36444444444444,37.4,20.8,75,16,0.0,0.0,0.0,19.6,44.6,150,25.76,46638.46,6.81
20251056789,2025.csv,2025-08-10,40.7088888888889,-7.36444444444444,38.0,21.9,61,16,0.0,0.0,0.0,18.2,39.6,195,26.64,46583.34,7.57
20251056789,2025.csv,2025-08-11,40.7088888888889,-7.36444444444444,37.2,20.1,66,17,0.0,0.0,0.0,10.6,29.2,268,23.83,46528.19,6.16
20251056789,2025.csv,2025-08-12,40.7088888888889,-7.36444444444444,37.1,23.3,53,17,0.0,0.0,0.0,18.0,45.7,215,22.04,44005.77,6.33
20251056789,2025.csv,2025-08-13,40.7088888888889,-7.36444444444444,34.4,21.2,65,24,0.1,0.1,1.0,20.0,46.1,144,23.41,46417.99,6.3
20251056789,2025.csv,2025-08-14,40.7088888888889,-7.36444444444444,37.0,22.5,66,16,0.0,0.0,0.0,16.1,35.6,129,25.25,46363.02,6.69
20251056789,2025.csv,2025-08-15,40.7088888888889,-7.36444444444444,36.3,21.0,88,19,0.0,0.0,0.0,18.0,38.9,211,26.11,46308.19,6.56
20251056789,2025.csv,2025-08-16,40.7088888888889,-7.36444444444444,36.1,19.5,88,23,0.0,0.0,0.0,13.2,29.9,250,25.02,46197.47,6.0
20251056789,2025.csv,2025-08-17,40.7088888888889,-7.36444444444444,33.4,19.0,72,26,0.0,0.0,0.0,16.7,38.2,248,24.44,46061.39,6.16
20251056789,2025.csv,2025-08-18,40.7088888888889,-7.36444444444444,30.2,15.9,88,27,0.0,0.0,0.0,14.6,33.8,260,24.43,39797.9,5.42
20251056789,2025.csv,2025-08-19,40.7088888888889,-7.36444444444444,28.3,14.1,98,26,0.0,0.0,0.0,17.5,36.7,273,25.29,45784.26,5.27
20251056789,2025.csv,2025-08-20,40.7088888888889,-7.36444444444444,27.9,14.7,97,29,0.0,0.0,0.0,15.5,31.3,317,24.41,44568.51,5.19
20251056789,2025.csv,2025-08-21,40.7088888888889,-7.36444444444444,28.9,13.6,95,27,0.0,0.0,0.0,10.0,26.3,42,25.41,45501.28,5.2
20251056789,2025.csv,2025-08-22,40.7088888888889,-7.36444444444444,30.6,17.3,66,25,0.0,0.0,0.0,16.5,34.6,47,25.23,45357.87,6.09
20251056789,2025.csv,2025-08-23,40.7088888888889,-7.36444444444444,32.3,18.4,78,21,0.0,0.0,0.0,19.2,46.8,63,24.29,45213.33,6.41
20251056789,2025.csv,2025-08-24,40.7088888888889,-7.36444444444444,30.7,16.0,91,29,0.0,0.0,0.0,19.6,41.4,240,23.71,44648.52,5.32
20251059438,2025.csv,2025-08-10,41.7636069997152,-8.44403800010681,33.3,20.7,84,34,0.0,0.0,0.0,13.6,37.8,202,26.34,46558.69,5.79
20251061026,2025.csv,2025-08-10,41.2072660001119,-8.20109499997563,35.3,20.4,74,27,0.0,0.0,0.0,18.2,41.8,260,26.21,46457.98,6.12
20251061274,2025.csv,2025-08-10,41.1820570002662,-8.19510899967617,35.1,20.3,76,30,0.0,0.0,0.0,19.8,43.9,265,26.32,46453.99,6.11
20251061487,2025.csv,2025-08-10,41.3638888888889,-8.16055555555556,35.2,19.6,75,28,0.0,0.0,0.0,18.2,42.5,246,25.99,46497.01,6.19
20251061762,2025.csv,2025-08-10,40.2001729999979,-7.77307000001272,35.0,20.5,62,19,0.0,0.0,0.0,15.5,40.3,135,26.8,46459.21,6.58
20251061762,2025.csv,2025-08-11,40.2001729999979,-7.77307000001272,35.3,19.9,60,15,0.0,0.0,0.0,13.0,36.0,334,25.75,46405.39,5.78
20251061762,2025.csv,2025-08-12,40.2001729999979,-7.77307000001272,35.5,20.6,66,20,0.9,0.9,1.0,13.5,39.6,314,22.78,43568.81,5.5
20251061762,2025.csv,2025-08-13,40.2001729999979,-7.77307000001272,33.7,19.7,75,24,0.2,0.2,2.0,15.6,42.1,85,24.53,46126.13,6.03
20251062255,2025.csv,2025-08-10,41.2118970002068,-8.20461200025347,35.2,20.2,74,27,0.0,0.0,0.0,18.2,41.8,260,26.21,46457.98,6.1
20251063729,2025.csv,2025-08-10,41.0976019997067,-7.55556000020769,36.7,20.4,60,14,0.0,0.0,0.0,18.8,42.5,206,26.35,46635.16,6.86
20251063729,2025.csv,2025-08-11,41.0976019997067,-7.55556000020769,33.8,19.2,62,18,0.0,0.0,0.0,12.1,28.8,276,20.12,42979.17,4.84
20251063729,2025.csv,2025-08-12,41.0976019997067,-7.55556000020769,35.7,20.1,55,17,0.1,0.1,1.0,17.7,40.3,241,21.61,42363.33,5.76
20251063729,2025.csv,2025-08-13,41.0976019997067,-7.55556000020769,33.5,20.0,59,23,0.0,0.0,0.0,17.2,39.6,212,22.28,46467.28,5.47
20251063729,2025.csv,2025-08-14,41.0976019997067,-7.55556000020769,35.7,19.0,65,15,0.0,0.0,0.0,13.7,33.8,183,25.28,46411.46,6.37
20251063729,2025.csv,2025-08-15,41.0976019997067,-7.55556000020769,35.0,19.0,82,17,0.0,0.0,0.0,17.2,39.6,192,26.09,46355.77,6.64
20251063729,2025.csv,2025-08-16,41.0976019997067,-7.55556000020769,36.2,18.3,87,13,0.0,0.0,0.0,16.0,37.1,239,24.97,46254.58,5.88
20251066381,2025.csv,2025-08-11,41.2139949999915,-8.20142200006379,34.9,18.9,80,24,0.1,0.1,1.0,10.7,28.4,322,22.57,39201.65,5.24
20251067523,2025.csv,2025-08-11,41.9540469998784,-8.44827200041877,31.0,17.2,64,25,0.0,0.0,0.0,9.2,29.5,263,25.55,46440.14,5.62
20251067523,2025.csv,2025-08-12,41.9540469998784,-8.44827200041877,32.0,21.2,60,26,0.0,0.0,0.0,12.3,47.5,200,24.33,43200.0,5.7
20251073564,2025.csv,2025-08-12,38.2327777777778,-7.87,41.9,24.9,46,12,0.0,0.0,0.0,14.1,25.6,282,23.88,43242.69,6.67
20251073564,2025.csv,2025-08-13,38.2327777777778,-7.87,39.6,25.9,47,15,0.0,0.0,0.0,17.6,37.4,178,25.15,46113.35,7.9
20251073685,2025.csv,2025-08-12,38.0598969999949,-8.40764600012037,43.6,23.6,50,10,0.0,0.0,0.0,23.2,51.1,288,24.71,46039.39,7.03
20251073685,2025.csv,2025-08-13,38.0598969999949,-8.40764600012037,41.9,22.1,64,14,0.0,0.0,0.0,17.8,41.8,279,25.56,45990.46,6.95
20251074986,2025.csv,2025-08-12,40.0137669997745,-7.14379199981689,38.4,24.5,40,14,0.0,0.0,0.0,20.5,44.3,304,21.48,43323.83,6.4
20251074986,2025.csv,2025-08-13,40.0137669997745,-7.14379199981689,37.1,22.4,53,18,0.0,0.0,0.0,14.1,33.8,65,23.17,46441.88,7.06
20251075005,2025.csv,2025-08-12,41.8180555555556,-8.50444444444445,31.9,20.2,65,30,0.0,0.0,0.0,11.0,32.0,303,23.5,46343.4,5.31
20251075005,2025.csv,2025-08-13,41.8180555555556,-8.50444444444445,31.8,18.2,81,34,0.0,0.0,0.0,14.4,36.0,343,25.6,46285.77,5.62
20251075557,2025.csv,2025-08-13,40.7956800005171,-7.64779299947951,33.1,19.9,67,26,0.7,0.7,3.0,16.4,39.2,152,22.89,46390.98,5.89
20251075557,2025.csv,2025-08-14,40.7956800005171,-7.64779299947951,34.7,21.2,69,21,0.0,0.0,0.0,13.8,33.1,187,24.81,46335.85,6.25
20251075557,2025.csv,2025-08-15,40.7956800005171,-7.64779299947951,33.9,20.5,82,22,0.0,0.0,0.0,16.9,38.2,206,26.23,46280.84,6.4
20251075557,2025.csv,2025-08-16,40.7956800005171,-7.64779299947951,34.6,19.9,80,18,0.0,0.0,0.0,12.2,30.6,228,25.53,46208.85,6.18
20251075557,2025.csv,2025-08-17,40.7956800005171,-7.64779299947951,32.0,18.0,68,21,0.0,0.0,0.0,16.3,37.1,245,24.14,46072.42,5.9
20251075557,2025.csv,2025-08-18,40.7956800005171,-7.64779299947951,28.7,15.1,87,27,0.0,0.0,0.0,16.0,35.3,286,24.67,40962.52,5.28
20251075557,2025.csv,2025-08-19,40.7956800005171,-7.64779299947951,26.2,13.0,96,27,0.0,0.0,0.0,17.5,38.9,301,25.59,45794.58,5.05
20251075557,2025.csv,2025-08-20,40.7956800005171,-7.64779299947951,26.0,13.1,100,32,0.0,0.0,0.0,15.4,36.0,335,24.33,43343.54,4.91
20251075557,2025.csv,2025-08-21,40.7956800005171,-7.64779299947951,26.7,12.5,97,30,0.0,0.0,0.0,12.4,30.2,28,25.36,45510.88,5.15
20251075711,2025.csv,2025-08-13,41.6322829998864,-7.10164499998093,34.7,21.6,72,23,0.2,0.2,1.0,19.2,39.2,196,23.99,46559.76,5.79
20251075711,2025.csv,2025-08-14,41.6322829998864,-7.10164499998093,37.1,21.3,59,15,0.0,0.0,0.0,11.9,28.8,192,24.69,46502.56,6.21
20251075979,2025.csv,2025-08-13,40.2308299997118,-7.81971999989616,32.3,19.9,64,25,0.6,0.6,2.0,15.4,41.4,88,24.27,46331.7,6.02
20251075979,2025.csv,2025-08-14,40.2308299997118,-7.81971999989616,32.7,21.1,56,21,0.0,0.0,0.0,16.7,42.1,138,26.16,46277.91,6.81
20251075979,2025.csv,2025-08-15,40.2308299997118,-7.81971999989616,32.2,21.0,72,24,0.0,0.0,0.0,19.2,49.3,138,26.35,46224.25,6.56
20251075979,2025.csv,2025-08-16,40.2308299997118,-7.81971999989616,33.6,21.0,64,20,0.0,0.0,0.0,10.4,33.1,187,23.77,46118.37,5.53
20251075979,2025.csv,2025-08-17,40.2308299997118,-7.81971999989616,31.2,18.4,52,28,0.1,0.1,1.0,13.2,37.1,313,24.18,45984.7,5.71
20251075979,2025.csv,2025-08-18,40.2308299997118,-7.81971999989616,24.6,15.0,92,31,0.0,0.0,0.0,19.2,49.0,322,24.14,41867.92,5.24
20251075979,2025.csv,2025-08-19,40.2308299997118,-7.81971999989616,22.4,13.3,99,41,0.0,0.0,0.0,22.6,55.8,320,25.18,45712.48,4.45
20251075979,2025.csv,2025-08-20,40.2308299997118,-7.81971999989616,23.5,12.3,99,40,0.0,0.0,0.0,18.8,49.7,324,24.89,44716.96,4.48
20251075979,2025.csv,2025-08-21,40.2308299997118,-7.81971999989616,25.4,12.5,92,34,0.0,0.0,0.0,15.7,42.8,322,24.86,45434.5,4.84
20251075979,2025.csv,2025-08-22,40.2308299997118,-7.81971999989616,28.3,15.2,63,29,0.0,0.0,0.0,16.5,42.8,334,23.57,45293.63,5.16
20251075979,2025.csv,2025-08-23,40.2308299997118,-7.81971999989616,29.9,16.9,72,22,0.0,0.0,0.0,16.3,41.8,336,22.92,45151.63,5.26
20251075979,2025.csv,2025-08-24,40.2308299997118,-7.81971999989616,27.1,16.1,73,33,0.0,0.0,0.0,13.8,38.5,309,23.91,45008.62,4.88
20251075979,2025.csv,2025-08-25,40.2308299997118,-7.81971999989616,28.5,15.9,78,27,0.0,0.0,0.0,15.9,41.0,310,24.74,44864.7,5.15
20251078483,2025.csv,2025-08-13,40.5941670004527,-7.95117699993981,34.9,21.1,74,28,0.6,0.6,2.0,13.2,28.1,227,24.42,46318.99,5.79
20251078483,2025.csv,2025-08-14,40.5941670004527,-7.95117699993981,36.0,20.4,79,24,0.0,0.0,0.0,11.9,27.4,195,25.41,46264.37,6.0
20251078764,2025.csv,2025-08-13,41.9396179999246,-7.17037500010596,31.4,20.4,58,28,0.7,0.7,3.0,15.4,37.4,174,23.65,46606.66,5.48
20251078764,2025.csv,2025-08-14,41.9396179999246,-7.17037500010596,33.1,20.3,55,24,0.0,0.0,0.0,15.2,35.3,140,24.85,46548.77,6.24
20251078764,2025.csv,2025-08-15,41.9396179999246,-7.17037500010596,34.3,19.9,66,17,0.0,0.0,0.0,21.8,48.6,156,26.07,46490.99,7.13
20251079616,2025.csv,2025-08-13,41.0497569995456,-8.07150199996101,32.7,22.0,66,32,0.4,0.4,1.0,11.3,34.2,286,24.64,46309.47,5.42
20251079616,2025.csv,2025-08-14,41.0497569995456,-8.07150199996101,35.0,21.3,67,23,0.0,0.0,0.0,9.5,31.0,210,25.68,46253.83,5.86
20251079616,2025.csv,2025-08-15,41.0497569995456,-8.07150199996101,32.8,20.2,90,26,0.0,0.0,0.0,15.4,51.5,177,25.95,46198.3,5.96
20251083724,2025.csv,2025-08-14,40.0800159994761,-8.20156099994977,34.5,19.9,71,21,0.0,0.0,0.0,15.9,41.8,163,26.06,46180.38,6.28
20251083724,2025.csv,2025-08-15,40.0800159994761,-8.20156099994977,32.4,17.6,94,27,0.0,0.0,0.0,19.9,51.5,165,26.09,46127.05,6.04
20251083724,2025.csv,2025-08-16,40.0800159994761,-8.20156099994977,32.6,17.4,93,20,0.0,0.0,0.0,9.7,27.7,327,24.04,46073.61,5.14
20251083724,2025.csv,2025-08-17,40.0800159994761,-8.20156099994977,28.1,14.8,74,37,0.0,0.0,0.0,10.6,30.2,329,24.15,45962.97,5.07
20251083724,2025.csv,2025-08-18,40.0800159994761,-8.20156099994977,23.9,13.3,99,49,0.0,0.0,0.0,16.3,40.0,319,24.0,41247.14,4.45
20251083724,2025.csv,2025-08-19,40.0800159994761,-8.20156099994977,23.0,13.2,100,45,0.0,0.0,0.0,21.6,55.8,321,24.14,40911.11,4.15
20251083812,2025.csv,2025-08-14,39.3747069999907,-7.47009000009961,38.1,23.6,61,14,0.0,0.0,0.0,16.2,36.7,192,26.15,46239.05,7.48
20251083812,2025.csv,2025-08-15,39.3747069999907,-7.47009000009961,37.1,22.4,66,19,0.0,0.0,0.0,15.3,34.9,199,25.97,46112.89,7.28
20251083812,2025.csv,2025-08-16,39.3747069999907,-7.47009000009961,39.4,22.1,71,14,0.0,0.0,0.0,13.7,32.0,223,24.88,45985.01,6.18
20251086741,2025.csv,2025-08-14,41.9171620000071,-8.48459199998114,32.0,17.6,87,30,0.0,0.0,0.0,15.3,43.2,190,26.11,46266.21,5.77
20251086741,2025.csv,2025-08-15,41.9171620000071,-8.48459199998114,29.0,18.6,85,41,0.0,0.0,0.0,12.8,42.1,190,26.02,46208.44,5.41
20251086744,2025.csv,2025-08-14,41.8779170004527,-8.51873799999555,30.6,16.5,88,32,0.0,0.0,0.0,13.9,37.8,179,26.04,46262.86,5.56
20251086744,2025.csv,2025-08-15,41.8779170004527,-8.51873799999555,27.0,17.7,85,47,0.0,0.0,0.0,11.6,36.0,187,25.92,46205.26,5.07
20251086908,2025.csv,2025-08-15,41.1296600002713,-7.1230769999822,40.6,21.8,67,13,0.0,0.0,0.0,19.0,47.9,198,25.9,46402.42,7.52
20251087059,2025.csv,2025-08-15,41.2973499997457,-7.20153200003836,37.2,20.2,71,14,0.0,0.0,0.0,20.6,46.8,185,25.91,46426.15,7.36
20251087059,2025.csv,2025-08-16,41.2973499997457,-7.20153200003836,37.8,18.2,94,14,0.0,0.0,0.0,16.3,37.8,211,25.03,46289.09,5.78
20251088478,2025.csv,2025-08-15,40.6126699998644,-7.20956000010173,34.6,19.5,89,17,0.0,0.0,0.0,23.2,54.0,184,26.4,46308.37,7.86
20251088478,2025.csv,2025-08-16,40.6126699998644,-7.20956000010173,35.7,17.8,93,14,0.0,0.0,0.0,16.0,40.3,206,24.61,46174.77,6.19
20251088478,2025.csv,2025-08-17,40.6126699998644,-7.20956000010173,33.6,18.8,59,21,0.0,0.0,0.0,20.3,47.2,283,23.58,46039.38,6.05
20251088478,2025.csv,2025-08-18,40.6126699998644,-7.20956000010173,27.3,15.1,84,25,0.0,0.0,0.0,16.9,38.2,287,23.72,39052.93,5.44
20251089043,2025.csv,2025-08-15,41.7759850003984,-7.31635700013902,34.3,18.7,81,16,0.0,0.0,0.0,21.8,47.2,164,25.98,46452.53,6.68
20251089323,2025.csv,2025-08-15,41.0757869995965,-6.84339300049676,38.2,21.6,60,12,0.0,0.0,0.0,20.7,47.5,181,25.95,46390.59,7.7
20251089323,2025.csv,2025-08-16,41.0757869995965,-6.84339300049676,38.8,18.9,78,13,0.0,0.0,0.0,16.4,38.5,225,24.84,46254.58,6.23
20251089323,2025.csv,2025-08-17,41.0757869995965,-6.84339300049676,37.7,20.8,72,16,0.0,0.0,0.0,17.9,42.1,263,24.11,46116.75,6.36
20251089323,2025.csv,2025-08-18,41.0757869995965,-6.84339300049676,31.2,17.7,71,20,0.0,0.0,0.0,12.7,30.2,296,23.5,39235.22,5.73
20251089323,2025.csv,2025-08-19,41.0757869995965,-6.84339300049676,28.7,15.7,91,23,0.0,0.0,0.0,14.9,37.1,306,25.15,45836.06,5.74
20251090518,2025.csv,2025-08-15,39.9530555555556,-8.25666666666667,32.0,18.3,89,32,0.0,0.0,0.0,18.8,45.7,148,25.79,46060.52,5.88
20251090518,2025.csv,2025-08-16,39.9530555555556,-8.25666666666667,32.0,16.4,95,26,0.0,0.0,0.0,13.1,27.7,348,23.31,46007.43,5.31
20251090859,2025.csv,2025-08-15,39.4485009998745,-7.67653900040521,36.9,20.5,80,22,0.0,0.0,0.0,13.1,30.6,207,25.84,46124.23,6.85
20251090859,2025.csv,2025-08-16,39.4485009998745,-7.67653900040521,39.3,19.3,87,15,0.0,0.0,0.0,12.6,26.3,236,24.6,45996.02,5.9
20251092098,2025.csv,2025-08-15,41.985,-8.49111111111111,30.2,17.5,94,45,0.0,0.0,0.0,15.7,41.4,207,25.64,46180.16,5.5
20251092098,2025.csv,2025-08-16,41.985,-8.49111111111111,31.2,14.7,100,44,0.0,0.0,0.0,9.1,25.6,325,25.1,45655.78,4.98
20251094351,2025.csv,2025-08-16,41.2582029999627,-8.33142999966939,32.4,15.7,98,36,0.0,0.0,0.0,11.7,29.9,278,25.17,45955.37,5.4
