incident_id,start_date,end_date,n_days,lat_first,lon_first,mean_temp_max,temp_max_max,temp_max_min,mean_temp_min,temp_min_max,temp_min_min,rh_max_mean,rh_max_max,rh_max_min,rh_min_mean,rh_min_max,rh_min_min,precip_sum_mean,precip_sum_max,precip_sum_min,rain_sum_mean,rain_sum_max,rain_sum_min,precip_hours_mean,precip_hours_max,precip_hours_min,wind_max_mean,wind_max_max,wind_max_min,gust_max_mean,gust_max_max,gust_max_min,wind_dir_mean,wind_dir_max,wind_dir_min,radiation_mean,radiation_max,radiation_min,sunshine_mean,sunshine_max,sunshine_min,et0_mean,et0_max,et0_min,dry_day_sum,high_wind_sum
2022_12_0020694,2022-09-11,2022-09-11,1,39.5479329999288,-7.6498630004459,34.4,34.4,34.4,19.0,19.0,19.0,76.0,76,76,23.0,23,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.7,15.7,15.7,35.6,35.6,35.6,210.0,210,210,21.48,21.48,21.48,39815.91,39815.91,39815.91,5.71,5.71,5.71,1,0
2022_13_0009527,2022-01-17,2022-01-17,1,41.1293050003052,-8.25495299975077,11.9,11.9,11.9,3.2,3.2,3.2,90.0,90,90,61.0,61,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,14.1,14.1,31.7,31.7,31.7,88.0,88,88,9.81,9.81,9.81,30888.02,30888.02,30888.02,1.24,1.24,1.24,1,0
2022_13_0011613,2022-01-20,2022-01-20,1,41.3451879999373,-8.27848299980164,13.2,13.2,13.2,0.5,0.5,0.5,79.0,79,79,49.0,49,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6,11.6,11.6,27.0,27.0,27.0,78.0,78,78,10.18,10.18,10.18,30958.96,30958.96,30958.96,1.49,1.49,1.49,1,0
2022_13_0017343,2022-01-29,2022-01-29,1,41.0949819999271,-8.15738199975755,15.8,15.8,15.8,3.5,3.5,3.5,70.0,70,70,43.0,43,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,14.8,14.8,34.9,34.9,34.9,90.0,90,90,11.96,11.96,11.96,32310.38,32310.38,32310.38,2.29,2.29,2.29,1,0
2022_13_0017536,2022-01-29,2022-01-29,1,41.0943179999457,-8.15179300003582,15.3,15.3,15.3,3.0,3.0,3.0,70.0,70,70,42.0,42,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,14.8,14.8,34.9,34.9,34.9,90.0,90,90,11.96,11.96,11.96,32310.38,32310.38,32310.38,2.25,2.25,2.25,1,0
2022_13_0017645,2022-01-29,2022-01-29,1,41.1038400000996,-8.14490699979994,13.3,13.3,13.3,2.8,2.8,2.8,60.0,60,60,44.0,44,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,16.7,16.7,47.2,47.2,47.2,103.0,103,103,12.04,12.04,12.04,32323.91,32323.91,32323.91,2.23,2.23,2.23,1,0
2022_13_0019971,2022-02-02,2022-02-02,1,41.3578080002467,-8.24688199996948,16.0,16.0,16.0,4.5,4.5,4.5,93.0,93,93,51.0,51,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.6,14.6,14.6,33.5,33.5,33.5,101.0,101,101,11.75,11.75,11.75,32764.24,32764.24,32764.24,1.83,1.83,1.83,1,0
2022_13_0020215,2022-02-02,2022-02-02,1,41.3598399999407,-8.24910200013055,15.9,15.9,15.9,4.3,4.3,4.3,93.0,93,93,51.0,51,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.6,14.6,14.6,33.5,33.5,33.5,101.0,101,101,11.75,11.75,11.75,32764.24,32764.24,32764.24,1.82,1.82,1.82,1,0
2022_13_0022564,2022-02-06,2022-02-06,1,41.2946219995287,-8.58347299999661,15.4,15.4,15.4,5.2,5.2,5.2,87.0,87,87,50.0,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5,19.5,19.5,33.8,33.8,33.8,77.0,77,77,12.31,12.31,12.31,33542.28,33542.28,33542.28,2.14,2.14,2.14,1,0
2022_13_0022674,2022-02-06,2022-02-06,1,41.1381520001094,-8.09622799979316,10.6,10.6,10.6,1.5,1.5,1.5,88.0,88,88,51.0,51,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.3,15.3,15.3,41.4,41.4,41.4,103.0,103,103,12.66,12.66,12.66,33583.83,33583.83,33583.83,1.61,1.61,1.61,1,0
2022_13_0023078,2022-02-07,2022-02-07,1,41.2426949999068,-8.42618300014072,16.2,16.2,16.2,5.3,5.3,5.3,73.0,73,73,46.0,46,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.9,17.9,17.9,36.4,36.4,36.4,70.0,70,70,12.7,12.7,12.7,33717.45,33717.45,33717.45,2.56,2.56,2.56,1,0
2022_13_0023805,2022-02-08,2022-02-08,1,41.3558080000348,-8.23471200002564,16.8,16.8,16.8,5.8,5.8,5.8,78.0,78,78,50.0,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.8,19.8,19.8,40.0,40.0,40.0,92.0,92,92,12.77,12.77,12.77,33832.48,33832.48,33832.48,2.25,2.25,2.25,1,0
2022_13_0034114,2022-02-25,2022-02-25,1,41.1115749994914,-8.19584799978468,14.9,14.9,14.9,6.8,6.8,6.8,67.0,67,67,48.0,48,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.2,23.2,23.2,68.4,68.4,68.4,92.0,92,92,15.47,15.47,15.47,33563.3,33563.3,33563.3,2.89,2.89,2.89,1,0
2022_13_0055662,2022-04-02,2022-04-02,1,41.1701239999135,-8.2968940003713,14.2,14.2,14.2,3.3,3.3,3.3,69.0,69,69,34.0,34,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,17.0,37.1,37.1,37.1,64.0,64,64,23.63,23.63,23.63,42239.61,42239.61,42239.61,3.45,3.45,3.45,1,0
2022_13_0056032,2022-04-03,2022-04-03,1,41.0230970001221,-8.49312699953715,14.8,14.8,14.8,5.1,5.1,5.1,66.0,66,66,31.0,31,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.6,20.6,20.6,37.8,37.8,37.8,61.0,61,61,22.67,22.67,22.67,42274.49,42274.49,42274.49,4.0,4.0,4.0,1,0
2022_13_0057228,2022-04-05,2022-04-05,1,41.1670570000013,-8.19784200032552,15.6,15.6,15.6,4.3,4.3,4.3,74.0,74,74,36.0,36,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.9,19.9,19.9,42.5,42.5,42.5,65.0,65,65,22.01,22.01,22.01,41834.52,41834.52,41834.52,3.73,3.73,3.73,1,0
2022_13_0065929,2022-04-20,2022-04-20,1,41.3212849998474,-8.38586199998856,13.4,13.4,13.4,2.6,2.6,2.6,91.0,91,91,42.0,42,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.8,22.8,22.8,47.2,47.2,47.2,339.0,339,339,21.78,21.78,21.78,45447.13,45447.13,45447.13,3.21,3.21,3.21,1,0
2022_13_0070520,2022-04-28,2022-04-28,1,41.4197320000331,-8.68644599994024,20.4,20.4,20.4,8.2,8.2,8.2,97.0,97,97,51.0,51,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4,19.4,19.4,35.6,35.6,35.6,342.0,342,342,23.66,23.66,23.66,44819.52,44819.52,44819.52,3.71,3.71,3.71,1,0
2022_13_0075695,2022-05-06,2022-05-06,1,41.4309280003442,-8.73658199999067,23.8,23.8,23.8,11.5,11.5,11.5,95.0,95,95,46.0,46,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,15.2,15.2,32.4,32.4,32.4,7.0,7,7,27.8,27.8,27.8,46800.0,46800.0,46800.0,4.74,4.74,4.74,1,0
2022_13_0076280,2022-05-07,2022-05-07,1,41.3476869996389,-8.64259799957275,24.4,24.4,24.4,12.5,12.5,12.5,95.0,95,95,43.0,43,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.9,17.9,17.9,32.8,32.8,32.8,47.0,47,47,26.55,26.55,26.55,45214.88,45214.88,45214.88,4.87,4.87,4.87,1,0
2022_13_0076321,2022-05-07,2022-05-07,1,41.3272030003866,-8.5191099998686,26.6,26.6,26.6,13.6,13.6,13.6,93.0,93,93,32.0,32,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.4,23.4,23.4,40.7,40.7,40.7,78.0,78,78,26.67,26.67,26.67,43867.05,43867.05,43867.05,5.43,5.43,5.43,1,0
2022_13_0080301,2022-05-13,2022-05-13,1,41.3241149997711,-8.45265699995889,26.6,26.6,26.6,12.0,12.0,12.0,88.0,88,88,35.0,35,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,30.2,30.2,30.2,287.0,287,287,27.75,27.75,27.75,46654.63,46654.63,46654.63,5.37,5.37,5.37,1,0
2022_13_0080433,2022-05-13,2022-05-13,1,41.3006149999963,-8.50012200000385,26.2,26.2,26.2,12.4,12.4,12.4,90.0,90,90,39.0,39,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,28.4,28.4,28.4,280.0,280,280,27.69,27.69,27.69,46829.68,46829.68,46829.68,5.19,5.19,5.19,1,0
2022_13_0084330,2022-05-19,2022-05-19,1,41.1955219999949,-8.0269120004442,21.2,21.2,21.2,5.6,5.6,5.6,100.0,100,100,54.0,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8,10.8,10.8,33.5,33.5,33.5,295.0,295,295,27.14,27.14,27.14,44838.87,44838.87,44838.87,4.52,4.52,4.52,1,0
2022_13_0088977,2022-05-26,2022-05-26,1,41.2680230000284,-8.49954700046115,28.5,28.5,28.5,15.8,15.8,15.8,89.0,89,89,38.0,38,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.4,22.4,22.4,40.3,40.3,40.3,66.0,66,66,29.29,29.29,29.29,48596.55,48596.55,48596.55,6.47,6.47,6.47,1,0
2022_13_0089578,2022-05-27,2022-05-27,1,41.2420620001687,-8.57802499983046,31.3,31.3,31.3,18.6,18.6,18.6,89.0,89,89,24.0,24,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8,28.8,28.8,49.3,49.3,49.3,70.0,70,70,29.21,29.21,29.21,48950.01,48950.01,48950.01,7.52,7.52,7.52,1,0
2022_13_0117961,2022-07-09,2022-07-10,2,41.1118900002374,-8.31027999983893,32.9,35.0,30.8,19.05,20.0,18.1,69.5,79,60,32.0,41,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,14.8,14.8,34.05,36.4,31.7,178.5,260,97,29.91,30.27,29.55,49726.41,49792.89,49659.93,6.635,7.25,6.02,2,0
2022_13_0118627,2022-07-10,2022-07-10,1,41.0769444444444,-8.34138888888889,30.4,30.4,30.4,17.7,17.7,17.7,79.0,79,79,40.0,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,14.8,14.8,36.4,36.4,36.4,260.0,260,260,29.55,29.55,29.55,49659.93,49659.93,49659.93,5.97,5.97,5.97,1,0
2022_13_0118909,2022-07-10,2022-07-11,2,41.1972350003984,-7.93762200011147,31.55,33.2,29.9,15.5,16.9,14.1,83.0,92,74,31.0,37,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.600000000000001,14.4,10.8,39.95,44.3,35.6,291.5,296,287,27.994999999999997,29.06,26.93,49256.335,49829.47,48683.2,5.9350000000000005,6.43,5.44,2,0
2022_13_0118976,2022-07-10,2022-07-10,1,41.1425449996524,-7.93204300032722,32.8,32.8,32.8,18.9,18.9,18.9,77.0,77,77,33.0,33,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,15.2,15.2,36.4,36.4,36.4,218.0,218,218,29.59,29.59,29.59,49652.6,49652.6,49652.6,6.36,6.36,6.36,1,0
2022_13_0119149,2022-07-10,2022-07-11,2,41.2165500005086,-7.90704999976688,31.25,32.9,29.6,15.200000000000001,16.6,13.8,83.0,92,74,31.0,37,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.600000000000001,14.4,10.8,39.95,44.3,35.6,291.5,296,287,27.994999999999997,29.06,26.93,49256.335,49829.47,48683.2,5.9,6.39,5.41,2,0
2022_13_0120949,2022-07-13,2022-07-13,1,41.3000060000002,-8.20477399984996,37.7,37.7,37.7,24.7,24.7,24.7,58.0,58,58,25.0,25,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7,13.7,13.7,29.5,29.5,29.5,35.0,35,35,24.48,24.48,24.48,44255.64,44255.64,44255.64,7.17,7.17,7.17,1,0
2022_13_0121271,2022-07-13,2022-07-13,1,41.3000060000002,-8.20477399984996,37.7,37.7,37.7,24.7,24.7,24.7,58.0,58,58,25.0,25,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7,13.7,13.7,29.5,29.5,29.5,35.0,35,35,24.48,24.48,24.48,44255.64,44255.64,44255.64,7.17,7.17,7.17,1,0
2022_13_0121442,2022-07-13,2022-07-13,1,41.3029070001178,-8.48331000010173,38.9,38.9,38.9,28.6,28.6,28.6,46.0,46,46,20.0,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.8,17.8,17.8,33.5,33.5,33.5,67.0,67,67,23.69,23.69,23.69,43537.73,43537.73,43537.73,8.09,8.09,8.09,1,0
2022_13_0121804,2022-07-14,2022-07-17,4,41.190902999772,-7.93049400011698,34.3,36.1,32.4,21.049999999999997,23.9,18.4,70.75,81,56,26.75,35,23,0.025,0.1,0.0,0.025,0.1,0.0,0.25,1.0,0.0,14.575,16.1,13.2,40.6,50.4,34.6,208.5,279,112,26.9725,28.65,24.45,46450.0625,48982.68,41068.97,6.3575,6.74,5.85,4,0
2022_13_0121963,2022-07-14,2022-07-14,1,41.1969444444444,-8.23583333333333,36.4,36.4,36.4,25.0,25.0,25.0,56.0,56,56,25.0,25,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,16.5,16.5,40.3,40.3,40.3,68.0,68,68,25.29,25.29,25.29,40330.08,40330.08,40330.08,7.34,7.34,7.34,1,0
2022_13_0122224,2022-07-14,2022-07-15,2,41.2252350001865,-8.24881800015767,35.849999999999994,37.3,34.4,23.4,25.8,21.0,65.0,74,56,29.0,33,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1,16.5,13.7,36.9,40.3,33.5,164.5,261,68,26.475,27.66,25.29,44722.825,49115.57,40330.08,6.895,7.44,6.35,2,0
2022_13_0122232,2022-07-14,2022-07-16,3,41.1074199999703,-8.04190000004239,33.43333333333333,35.9,31.6,23.3,25.9,21.1,62.333333333333336,69,53,36.333333333333336,44,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.299999999999999,16.3,13.0,37.766666666666666,42.8,33.8,211.33333333333334,293,83,26.46666666666667,27.68,24.6,45999.03666666666,49087.62,41926.49,6.23,6.69,5.8,3,0
2022_13_0122261,2022-07-14,2022-07-14,1,41.3351499999894,-8.62122700002458,33.5,33.5,33.5,21.4,21.4,21.4,72.0,72,72,30.0,30,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.2,19.2,19.2,37.1,37.1,37.1,13.0,13,13,22.32,22.32,22.32,35313.47,35313.47,35313.47,6.6,6.6,6.6,1,0
2022_13_0122945,2022-07-15,2022-07-15,1,41.3030550000403,-8.54072700023651,30.0,30.0,30.0,20.5,20.5,20.5,77.0,77,77,45.0,45,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.9,15.9,15.9,37.4,37.4,37.4,247.0,247,247,26.01,26.01,26.01,49215.93,49215.93,49215.93,5.58,5.58,5.58,1,0
2022_13_0123799,2022-07-16,2022-07-16,1,41.1613669999441,-8.24449700037638,31.9,31.9,31.9,17.4,17.4,17.4,91.0,91,91,35.0,35,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,14.1,14.1,32.4,32.4,32.4,281.0,281,281,27.16,27.16,27.16,46899.86,46899.86,46899.86,5.9,5.9,5.9,1,0
2022_13_0124406,2022-07-17,2022-07-18,2,41.2199199999703,-7.91212699996101,29.6,33.4,25.8,15.15,16.5,13.8,81.5,89,74,27.5,35,20,0.05,0.1,0.0,0.05,0.1,0.0,0.5,1.0,0.0,16.9,17.9,15.9,49.5,56.5,42.5,262.0,276,248,28.765,28.99,28.54,48706.195,48786.87,48625.52,5.765000000000001,6.32,5.21,2,0
2022_13_0124550,2022-07-17,2022-07-17,1,41.1040620001157,-8.0215330002043,34.7,34.7,34.7,21.6,21.6,21.6,77.0,77,77,32.0,32,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5,14.5,14.5,40.0,40.0,40.0,266.0,266,266,28.63,28.63,28.63,48649.3,48649.3,48649.3,6.21,6.21,6.21,1,0
2022_13_0124754,2022-07-17,2022-07-18,2,41.0986469999949,-8.32079699993134,28.200000000000003,30.3,26.1,16.45,17.8,15.1,92.0,98,86,44.0,45,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.200000000000003,20.8,17.6,43.95,47.9,40.0,263.0,275,251,28.65,28.66,28.64,48552.675,48775.99,48329.36,5.609999999999999,5.92,5.3,2,0
2022_13_0124767,2022-07-17,2022-07-17,1,41.1641319995456,-8.24430500030518,33.6,33.6,33.6,20.8,20.8,20.8,79.0,79,79,40.0,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4,15.4,15.4,37.1,37.1,37.1,266.0,266,266,28.62,28.62,28.62,48654.62,48654.62,48654.62,6.26,6.26,6.26,1,0
2022_13_0125380,2022-07-18,2022-07-18,1,41.1444444444444,-8.41194444444444,25.8,25.8,25.8,17.5,17.5,17.5,97.0,97,97,51.0,51,51,0.5,0.5,0.5,0.5,0.5,0.5,3.0,3.0,3.0,21.9,21.9,21.9,44.3,44.3,44.3,230.0,230,230,28.28,28.28,28.28,48244.54,48244.54,48244.54,5.23,5.23,5.23,1,0
2022_13_0125456,2022-07-18,2022-07-19,2,41.0978229999542,-8.31975999991099,25.0,26.2,23.8,15.55,15.9,15.2,92.5,98,87,46.0,47,45,0.15,0.3,0.0,0.15,0.3,0.0,1.5,3.0,0.0,17.95,20.8,15.1,42.3,47.9,36.7,257.0,263,251,25.945,28.66,23.23,45529.885,48329.36,42730.41,4.82,5.3,4.34,2,0
2022_13_0128807,2022-07-23,2022-07-23,1,41.1825019995372,-8.23174500041538,31.5,31.5,31.5,16.3,16.3,16.3,88.0,88,88,29.0,29,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,31.3,31.3,31.3,181.0,181,181,28.46,28.46,28.46,48443.03,48443.03,48443.03,6.08,6.08,6.08,1,0
2022_13_0129919,2022-07-25,2022-07-27,3,41.2489670001136,-7.88883200009664,22.766666666666666,23.7,22.1,9.566666666666666,11.5,7.5,88.33333333333333,95,82,35.666666666666664,37,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.766666666666667,17.1,14.3,49.333333333333336,53.3,45.7,285.0,291,280,28.429999999999996,28.54,28.34,47948.193333333336,48030.7,47841.76,5.1433333333333335,5.25,5.07,3,0
2022_13_0130274,2022-07-25,2022-07-26,2,41.1296119997236,-8.55541200002035,25.05,25.3,24.8,16.35,17.2,15.5,94.0,97,91,55.0,60,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4,25.1,23.7,48.25,49.3,47.2,329.5,334,325,27.855,28.07,27.64,48153.355,48162.05,48144.66,4.965,5.09,4.84,2,0
2022_13_0130929,2022-07-26,2022-07-27,2,41.3010450000233,-8.55700500011444,27.700000000000003,28.3,27.1,16.35,17.6,15.1,91.5,96,87,43.0,47,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.65,21.0,20.3,43.0,43.2,42.8,307.5,317,298,28.060000000000002,28.17,27.95,48075.455,48144.45,48006.46,5.640000000000001,5.88,5.4,2,0
2022_13_0131610,2022-07-27,2022-07-27,1,41.1476180002424,-8.00723800023397,26.6,26.6,26.6,13.0,13.0,13.0,90.0,90,90,35.0,35,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,17.7,17.7,52.6,52.6,52.6,275.0,275,275,28.51,28.51,28.51,47837.51,47837.51,47837.51,5.63,5.63,5.63,1,0
2022_13_0132316,2022-07-28,2022-07-28,1,41.256646999783,-8.13288500044081,26.2,26.2,26.2,14.0,14.0,14.0,92.0,92,92,47.0,47,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,16.5,16.5,44.3,44.3,44.3,280.0,280,280,26.75,26.75,26.75,47723.64,47723.64,47723.64,5.13,5.13,5.13,1,0
2022_13_0132513,2022-07-29,2022-07-29,1,41.1633729998271,-7.9038700000445,30.5,30.5,30.5,14.7,14.7,14.7,97.0,97,97,37.0,37,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,33.1,33.1,33.1,278.0,278,278,28.03,28.03,28.03,47590.34,47590.34,47590.34,5.78,5.78,5.78,1,0
2022_13_0133564,2022-07-30,2022-07-31,2,41.0774349996779,-8.50266200012631,36.55,36.6,36.5,22.6,23.6,21.6,66.0,67,65,26.0,27,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.549999999999997,21.4,17.7,40.3,42.8,37.8,186.5,359,14,27.240000000000002,27.34,27.14,47548.035,47607.76,47488.31,7.58,7.78,7.38,2,0
2022_13_0134048,2022-07-31,2022-07-31,1,41.1080350001653,-8.1536900001102,37.4,37.4,37.4,23.2,23.2,23.2,56.0,56,56,23.0,23,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,16.1,16.1,45.7,45.7,45.7,116.0,116,116,26.11,26.11,26.11,47470.41,47470.41,47470.41,7.01,7.01,7.01,1,0
2022_13_0134243,2022-07-31,2022-07-31,1,41.3004369999965,-8.41175800005595,36.6,36.6,36.6,22.4,22.4,22.4,56.0,56,56,21.0,21,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5,18.5,18.5,38.9,38.9,38.9,60.0,60,60,27.53,27.53,27.53,47484.69,47484.69,47484.69,7.47,7.47,7.47,1,0
2022_13_0134336,2022-07-31,2022-08-25,26,41.2744279999203,-8.01032199965583,30.326923076923077,37.9,21.4,17.284615384615385,22.6,12.5,87.46153846153847,99,57,38.11538461538461,61,21,0.19615384615384615,4.9,0.0,0.19615384615384615,4.9,0.0,0.7307692307692307,17.0,0.0,15.400000000000002,20.6,8.8,34.32692307692308,44.3,23.0,219.26923076923077,329,22,24.887307692307694,27.62,17.37,45441.54807692308,47478.68,36000.0,5.396538461538461,7.45,3.43,25,0
2022_13_0134366,2022-07-31,2022-07-31,1,41.1463888888889,-8.41666666666667,37.4,37.4,37.4,24.1,24.1,24.1,67.0,67,67,24.0,24,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.8,20.8,20.8,37.4,37.4,37.4,35.0,35,35,27.26,27.26,27.26,47490.81,47490.81,47490.81,7.79,7.79,7.79,1,0
2022_13_0134424,2022-07-31,2022-07-31,1,41.2612970002492,-8.19905000050863,38.4,38.4,38.4,24.5,24.5,24.5,57.0,57,57,21.0,21,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,18.0,40.0,40.0,40.0,58.0,58,58,27.33,27.33,27.33,47482.05,47482.05,47482.05,7.6,7.6,7.6,1,0
2022_13_0134553,2022-07-31,2022-08-01,2,41.1911111111111,-8.28138888888889,37.1,37.6,36.6,22.9,23.4,22.4,58.5,62,55,23.5,25,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.25,17.7,14.8,37.599999999999994,40.3,34.9,124.0,140,108,26.675,26.71,26.64,47417.384999999995,47473.2,47361.57,7.095,7.43,6.76,2,0
2022_13_0134615,2022-07-31,2022-08-01,2,41.0912130000856,-8.13946299976773,36.25,37.3,35.2,22.25,22.6,21.9,65.0,69,61,26.0,30,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.05,19.1,15.0,40.150000000000006,43.2,37.1,187.5,257,118,26.6,26.72,26.48,47420.59,47476.71,47364.47,6.65,6.87,6.43,2,0
2022_13_0134781,2022-08-01,2022-08-01,1,41.1287580002679,-8.25029000000821,36.8,36.8,36.8,22.5,22.5,22.5,62.0,62,62,25.0,25,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,14.8,14.8,34.9,34.9,34.9,140.0,140,140,26.64,26.64,26.64,47361.57,47361.57,47361.57,6.78,6.78,6.78,1,0
2022_13_0135038,2022-08-01,2022-08-01,1,41.18,-8.31611111111111,35.6,35.6,35.6,22.4,22.4,22.4,69.0,69,69,26.0,26,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.3,16.3,16.3,37.1,37.1,37.1,293.0,293,293,26.96,26.96,26.96,47371.48,47371.48,47371.48,6.67,6.67,6.67,1,0
2022_13_0135090,2022-08-01,2022-08-01,1,41.0771450000339,-8.49835199991862,33.4,33.4,33.4,21.9,21.9,21.9,76.0,76,76,36.0,36,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,14.3,14.3,34.9,34.9,34.9,276.0,276,276,26.88,26.88,26.88,47373.96,47373.96,47373.96,6.14,6.14,6.14,1,0
2022_13_0137164,2022-08-04,2022-08-04,1,41.1294444444444,-8.44,27.0,27.0,27.0,17.4,17.4,17.4,94.0,94,94,53.0,53,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,31.7,31.7,31.7,232.0,232,232,26.06,26.06,26.06,47096.82,47096.82,47096.82,4.94,4.94,4.94,1,0
2022_13_0138413,2022-08-06,2022-08-06,1,41.3060899999407,-8.45172299994363,29.4,29.4,29.4,16.9,16.9,16.9,100.0,100,100,43.0,43,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,14.8,14.8,35.6,35.6,35.6,262.0,262,262,26.52,26.52,26.52,46844.88,46844.88,46844.88,5.15,5.15,5.15,1,0
2022_13_0139614,2022-08-08,2022-08-08,1,41.113293999566,-8.40320000012716,28.0,28.0,28.0,16.4,16.4,16.4,97.0,97,97,48.0,48,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,14.4,14.4,34.6,34.6,34.6,275.0,275,275,26.26,26.26,26.26,46571.84,46571.84,46571.84,5.18,5.18,5.18,1,0
2022_13_0141586,2022-08-11,2022-08-11,1,41.3911100000805,-8.21118300014072,28.8,28.8,28.8,17.1,17.1,17.1,94.0,94,94,48.0,48,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,18.0,39.2,39.2,39.2,264.0,264,264,25.78,25.78,25.78,46456.21,46456.21,46456.21,5.07,5.07,5.07,1,0
