incident_id,source_file,date,lat,lon,temp_max,temp_min,rh_max,rh_min,precip_sum,rain_sum,precip_hours,wind_max,gust_max,wind_dir,radiation,sunshine,et0
2022_09_0029298,2022.csv,2022-08-15,40.6797222222222,-7.07805555555556,27.9,13.3,88,22,0.0,0.0,0.0,23.8,45.4,275,26.45,46359.88,6.14
2022_09_0029372,2022.csv,2022-08-15,40.5525,-7.14333333333333,26.8,13.4,81,24,0.0,0.0,0.0,23.1,41.8,307,26.51,46336.34,6.15
2022_09_0029798,2022.csv,2022-08-18,40.5163888888889,-7.55388888888889,28.1,14.1,68,20,0.0,0.0,0.0,18.2,39.2,65,26.31,45927.23,6.38
2022_09_0029798,2022.csv,2022-08-19,40.5163888888889,-7.55388888888889,31.6,18.6,45,18,0.0,0.0,0.0,14.3,32.8,57,25.85,45788.2,6.65
2022_09_0030100,2022.csv,2022-08-20,40.9019444444444,-6.93444444444444,34.5,16.5,63,14,0.0,0.0,0.0,17.7,39.2,276,25.59,45698.2,6.64
2022_09_0030243,2022.csv,2022-08-21,40.4563888888889,-7.70611111111111,31.4,17.2,75,27,0.0,0.0,0.0,16.3,36.4,262,25.19,45497.15,5.54
2022_09_0030810,2022.csv,2022-08-25,40.7527777777778,-7.43138888888889,32.1,14.8,96,19,0.0,0.0,0.0,15.8,30.6,280,23.99,44958.02,5.04
2022_09_0030935,2022.csv,2022-08-26,40.3161779997084,-7.22668999989827,33.2,19.9,59,22,0.0,0.0,0.0,26.0,46.8,27,22.43,43428.41,6.5
2022_09_0030935,2022.csv,2022-08-27,40.3161779997084,-7.22668999989827,31.8,20.5,54,20,0.0,0.0,0.0,14.8,31.3,185,24.67,44620.84,6.23
2022_09_0031332,2022.csv,2022-08-29,40.3319449996948,-7.66222199969821,24.1,13.3,98,29,2.0,2.0,2.0,13.4,56.5,171,24.0,44331.38,4.4
2022_09_0031332,2022.csv,2022-08-30,40.3319449996948,-7.66222199969821,23.8,12.1,89,33,0.0,0.0,0.0,11.8,43.2,267,25.0,44186.37,4.73
2022_09_0032238,2022.csv,2022-09-06,40.8813888888889,-6.83611111111111,24.2,14.9,95,33,0.0,0.0,0.0,19.2,45.4,253,20.11,41799.05,4.41
2022_09_0032828,2022.csv,2022-09-11,40.9453600003984,-6.97436700026194,33.6,17.0,84,20,0.0,0.0,0.0,17.2,40.3,188,21.12,40842.34,5.65
2022_09_0032842,2022.csv,2022-09-11,40.7846600000064,-7.58057799975077,29.7,16.2,92,30,0.0,0.0,0.0,19.6,39.6,212,21.78,40843.81,4.92
2022_10_0005411,2022.csv,2022-01-28,39.4829880004459,-8.88395200000869,13.9,7.6,57,43,0.0,0.0,0.0,25.3,50.4,76,11.78,32731.03,2.96
2022_10_0039917,2022.csv,2022-07-01,40.0169700000021,-8.67355700016022,26.0,12.1,96,39,0.0,0.0,0.0,20.8,42.5,340,29.83,49539.1,5.72
2022_10_0041094,2022.csv,2022-07-06,39.8004860000147,-8.32927199999491,32.0,17.7,98,32,0.0,0.0,0.0,20.7,41.0,342,28.43,48963.49,6.65
2022_10_0041579,2022.csv,2022-07-08,39.7106379996406,-8.91673699999849,36.9,19.1,69,14,0.0,0.0,0.0,18.1,37.8,32,30.46,49227.35,8.16
2022_10_0041579,2022.csv,2022-07-09,39.7106379996406,-8.91673699999849,35.4,18.3,81,28,0.0,0.0,0.0,15.9,35.3,326,30.06,49127.27,6.85
2022_10_0041582,2022.csv,2022-07-08,39.8740799999237,-8.51338900036282,35.4,19.9,57,16,0.0,0.0,0.0,18.5,37.1,16,30.41,49274.22,8.08
2022_10_0041582,2022.csv,2022-07-09,39.8740799999237,-8.51338900036282,37.0,19.2,67,17,0.0,0.0,0.0,20.1,42.8,319,30.01,49165.29,7.52
2022_10_0041582,2022.csv,2022-07-10,39.8740799999237,-8.51338900036282,29.7,16.5,89,34,0.0,0.0,0.0,19.5,41.0,334,29.72,49141.16,7.01
2022_10_0041582,2022.csv,2022-07-11,39.8740799999237,-8.51338900036282,29.6,14.2,94,38,0.0,0.0,0.0,24.7,49.0,344,25.59,46169.97,5.79
2022_10_0041582,2022.csv,2022-07-12,39.8740799999237,-8.51338900036282,39.9,19.2,75,14,0.0,0.0,0.0,25.7,51.5,128,27.03,42373.57,9.01
2022_10_0041582,2022.csv,2022-07-13,39.8740799999237,-8.51338900036282,40.8,23.1,46,12,0.0,0.0,0.0,28.2,55.1,102,21.58,33638.08,7.52
2022_10_0041582,2022.csv,2022-07-14,39.8740799999237,-8.51338900036282,40.1,23.1,54,14,0.0,0.0,0.0,20.4,45.7,153,23.22,40400.7,7.2
2022_10_0041582,2022.csv,2022-07-15,39.8740799999237,-8.51338900036282,35.0,20.2,69,21,0.0,0.0,0.0,17.5,36.7,311,28.61,48849.3,6.62
2022_10_0041582,2022.csv,2022-07-16,39.8740799999237,-8.51338900036282,34.5,16.1,95,26,0.0,0.0,0.0,19.9,43.2,319,28.59,48715.7,6.52
2022_10_0042647,2022.csv,2022-07-12,39.7731049998601,-8.7142550002204,41.5,16.7,92,12,0.0,0.0,0.0,28.0,52.6,136,26.15,45915.29,9.37
2022_10_0042647,2022.csv,2022-07-13,39.7731049998601,-8.7142550002204,40.5,22.8,55,15,0.0,0.0,0.0,28.9,55.8,75,21.05,32457.22,6.97
2022_10_0042647,2022.csv,2022-07-14,39.7731049998601,-8.7142550002204,38.5,22.1,69,16,0.0,0.0,0.0,22.0,51.1,259,19.66,36956.85,5.65
2022_10_0042647,2022.csv,2022-07-15,39.7731049998601,-8.7142550002204,31.3,17.9,91,39,0.0,0.0,0.0,15.8,36.0,296,28.51,48819.65,5.92
2022_10_0042647,2022.csv,2022-07-16,39.7731049998601,-8.7142550002204,33.0,15.2,100,32,0.0,0.0,0.0,18.5,41.0,306,28.62,47592.09,5.94
2022_10_0042686,2022.csv,2022-07-12,39.8003539999988,-8.83018500010173,43.4,17.3,93,11,0.0,0.0,0.0,26.1,49.0,137,26.41,45473.68,9.39
2022_10_0042686,2022.csv,2022-07-13,39.8003539999988,-8.83018500010173,41.3,22.0,62,15,0.0,0.0,0.0,27.5,51.8,38,19.97,27837.72,6.86
2022_10_0042686,2022.csv,2022-07-14,39.8003539999988,-8.83018500010173,39.6,22.3,75,16,0.0,0.0,0.0,23.9,49.0,283,19.77,38190.1,5.67
2022_10_0043001,2022.csv,2022-07-12,39.9285280005137,-8.59284699969822,40.6,19.9,75,14,0.0,0.0,0.0,25.7,51.5,128,27.03,42373.57,9.11
2022_10_0043001,2022.csv,2022-07-13,39.9285280005137,-8.59284699969822,41.5,23.8,46,12,0.0,0.0,0.0,28.2,55.1,102,21.58,33638.08,7.61
2022_10_0043001,2022.csv,2022-07-14,39.9285280005137,-8.59284699969822,40.8,23.8,54,14,0.0,0.0,0.0,20.4,45.7,153,23.22,40400.7,7.29
2022_10_0043001,2022.csv,2022-07-15,39.9285280005137,-8.59284699969822,35.7,20.9,69,21,0.0,0.0,0.0,17.5,36.7,311,28.61,48849.3,6.71
2022_10_0043001,2022.csv,2022-07-16,39.9285280005137,-8.59284699969822,35.2,16.8,95,26,0.0,0.0,0.0,19.9,43.2,319,28.59,48715.7,6.61
2022_10_0044470,2022.csv,2022-07-17,39.8619430001577,-8.719626999961,34.4,16.1,100,26,0.0,0.0,0.0,23.4,46.1,275,28.0,48464.16,6.21
2022_10_0045975,2022.csv,2022-07-23,39.912742000156,-8.48712300009198,31.1,15.4,100,40,0.0,0.0,0.0,16.4,35.6,312,28.61,48120.0,5.99
2022_10_0047739,2022.csv,2022-07-30,39.8566770002577,-8.63667699999279,34.8,15.1,100,30,0.0,0.0,0.0,20.1,41.4,291,27.27,47369.04,6.12
2022_10_0048235,2022.csv,2022-08-01,39.7637230004205,-8.68240500026279,32.0,18.0,92,40,0.0,0.0,0.0,18.2,38.5,295,27.47,47160.1,6.26
2022_10_0052133,2022.csv,2022-08-17,39.2997079997592,-8.99651000022888,23.1,16.5,85,49,0.0,0.0,0.0,37.7,62.6,340,24.19,45766.19,5.13
2022_10_0052133,2022.csv,2022-08-18,39.2997079997592,-8.99651000022888,30.0,15.2,88,26,0.0,0.0,0.0,29.6,51.1,339,25.76,45714.03,6.42
2022_10_0052563,2022.csv,2022-08-19,39.7867600001229,-8.84405600017971,34.6,15.0,86,20,0.0,0.0,0.0,21.6,43.9,25,25.41,45675.41,6.91
2022_11_0137425,2022.csv,2022-06-29,38.8407999997669,-9.32914699978299,20.4,15.3,98,53,0.3,0.3,3.0,33.6,64.8,344,23.71,43866.32,4.22
2022_11_0138869,2022.csv,2022-07-01,38.7599650001526,-9.32432799975077,23.8,14.7,92,50,0.0,0.0,0.0,28.5,57.2,348,29.94,49120.76,5.46
2022_11_0146108,2022.csv,2022-07-10,38.9527777777778,-9.18555555555556,30.3,17.4,91,26,0.0,0.0,0.0,23.8,46.4,340,29.99,48952.99,7.3
2022_11_0146138,2022.csv,2022-07-10,38.9484030003018,-9.10676799986098,31.8,17.6,81,19,0.0,0.0,0.0,26.1,50.4,327,29.9,48921.99,8.52
2022_11_0146375,2022.csv,2022-07-10,38.869239999983,-9.29713999960158,29.9,18.3,85,29,0.0,0.0,0.0,24.2,47.9,355,30.08,48916.79,7.66
2022_11_0146438,2022.csv,2022-07-10,38.8188350000646,-9.2591770002577,32.8,18.7,72,18,0.0,0.0,0.0,26.9,52.6,337,29.98,48926.91,9.06
2022_11_0162162,2022.csv,2022-07-31,38.9163888888889,-9.26722222222222,34.5,16.7,97,22,0.0,0.0,0.0,16.7,34.9,316,27.89,47078.63,6.55
2022_11_0162162,2022.csv,2022-08-01,38.9163888888889,-9.26722222222222,31.5,17.1,99,34,0.0,0.0,0.0,17.1,36.7,317,27.41,45931.31,5.81
2022_11_0162194,2022.csv,2022-07-31,39.1163299994999,-9.0180200000604,35.3,18.0,93,22,0.0,0.0,0.0,23.2,42.8,295,27.69,47051.33,6.98
2022_11_0162194,2022.csv,2022-08-01,39.1163299994999,-9.0180200000604,32.7,18.4,95,37,0.0,0.0,0.0,21.5,40.7,299,27.45,46995.09,6.27
2022_11_0163785,2022.csv,2022-08-02,38.8446719996134,-9.28837900002797,25.9,17.4,100,56,0.0,0.0,0.0,26.8,49.7,336,26.77,43269.14,4.79
2022_11_0174938,2022.csv,2022-08-19,38.8709729999966,-9.18618200010724,36.1,19.7,58,13,0.0,0.0,0.0,21.9,45.4,8,25.79,45544.77,8.12
2022_11_0175618,2022.csv,2022-08-20,38.9788619995117,-9.00893600040012,34.3,18.5,83,27,0.0,0.0,0.0,24.5,47.9,325,25.31,45432.17,6.95
2022_11_0176188,2022.csv,2022-08-21,39.1119599999322,-9.05222400003009,25.5,16.1,94,43,0.0,0.0,0.0,30.4,52.6,331,24.19,45091.35,4.81
2022_11_0176188,2022.csv,2022-08-22,39.1119599999322,-9.05222400003009,29.4,16.7,97,40,0.0,0.0,0.0,27.2,48.2,327,23.84,42912.14,5.3
2022_12_0009397,2022.csv,2022-05-10,39.0045269997915,-7.50004700000087,32.6,16.5,85,22,0.0,0.0,0.0,17.6,39.2,229,27.66,46800.0,6.34
2022_12_0009656,2022.csv,2022-05-13,39.0252979999118,-7.71966300010681,31.7,16.3,72,24,0.0,0.0,0.0,16.9,31.7,190,25.73,42037.0,5.6
2022_12_0013666,2022.csv,2022-06-28,38.9790679995219,-7.78075199974908,30.6,12.3,90,22,0.0,0.0,0.0,22.8,46.8,300,30.55,49287.86,6.72
2022_12_0015581,2022.csv,2022-07-17,39.1590420002408,-7.76844499998622,38.3,21.7,73,16,0.0,0.0,0.0,21.3,43.2,216,26.73,47872.33,7.51
2022_12_0020694,2022.csv,2022-09-11,39.5479329999288,-7.6498630004459,34.4,19.0,76,23,0.0,0.0,0.0,15.7,35.6,210,21.48,39815.91,5.74
2022_13_0009527,2022.csv,2022-01-17,41.1293050003052,-8.25495299975077,11.9,3.0,90,61,0.0,0.0,0.0,14.1,31.7,88,9.81,30888.02,1.24
2022_13_0011613,2022.csv,2022-01-20,41.3451879999373,-8.27848299980164,13.2,0.5,79,49,0.0,0.0,0.0,11.6,27.0,78,10.18,30958.96,1.49
2022_13_0017343,2022.csv,2022-01-29,41.0949819999271,-8.15738199975755,15.8,3.1,70,43,0.0,0.0,0.0,14.8,34.9,91,11.96,32310.38,2.25
2022_13_0017536,2022.csv,2022-01-29,41.0943179999457,-8.15179300003582,15.3,2.6,70,42,0.0,0.0,0.0,14.8,34.9,91,11.96,32310.38,2.22
2022_13_0017645,2022.csv,2022-01-29,41.1038400000996,-8.14490699979994,13.3,2.8,60,44,0.0,0.0,0.0,16.7,47.2,104,12.04,32323.91,2.21
2022_13_0019971,2022.csv,2022-02-02,41.3578080002467,-8.24688199996948,16.0,4.5,93,51,0.0,0.0,0.0,13.7,33.5,103,11.75,32764.24,1.79
2022_13_0020215,2022.csv,2022-02-02,41.3598399999407,-8.24910200013055,15.9,4.3,93,51,0.0,0.0,0.0,13.7,33.5,103,11.75,32764.24,1.78
2022_13_0022564,2022.csv,2022-02-06,41.2946219995287,-8.58347299999661,15.4,5.2,87,50,0.0,0.0,0.0,19.5,33.8,78,12.31,33542.28,2.12
2022_13_0022674,2022.csv,2022-02-06,41.1381520001094,-8.09622799979316,10.6,1.5,88,51,0.0,0.0,0.0,15.3,41.4,103,12.66,33583.83,1.62
2022_13_0023078,2022.csv,2022-02-07,41.2426949999068,-8.42618300014072,16.2,5.7,69,46,0.0,0.0,0.0,17.9,36.4,71,12.7,33717.45,2.61
2022_13_0023805,2022.csv,2022-02-08,41.3558080000348,-8.23471200002564,16.8,5.8,81,50,0.0,0.0,0.0,19.8,40.0,91,12.77,33832.48,2.22
2022_13_0034114,2022.csv,2022-02-25,41.1115749994914,-8.19584799978468,14.9,6.8,67,48,0.0,0.0,0.0,23.2,68.4,93,15.47,33563.3,2.88
2022_13_0055662,2022.csv,2022-04-02,41.1701239999135,-8.2968940003713,14.2,3.3,71,34,0.0,0.0,0.0,17.0,37.1,66,23.63,42239.61,3.43
2022_13_0056032,2022.csv,2022-04-03,41.0230970001221,-8.49312699953715,14.8,5.1,58,31,0.0,0.0,0.0,20.6,37.8,61,22.67,42274.49,4.06
2022_13_0057228,2022.csv,2022-04-05,41.1670570000013,-8.19784200032552,15.6,4.3,74,36,0.0,0.0,0.0,19.9,42.5,67,22.01,41834.52,3.7
2022_13_0065929,2022.csv,2022-04-20,41.3212849998474,-8.38586199998856,13.4,2.6,91,42,0.0,0.0,0.0,22.8,47.2,339,21.78,45447.13,3.2
2022_13_0070520,2022.csv,2022-04-28,41.4197320000331,-8.68644599994024,20.4,8.2,97,51,0.0,0.0,0.0,19.4,35.6,346,23.66,44819.52,3.73
2022_13_0075695,2022.csv,2022-05-06,41.4309280003442,-8.73658199999067,23.8,11.5,95,46,0.0,0.0,0.0,15.2,32.4,8,27.8,46800.0,4.74
2022_13_0076280,2022.csv,2022-05-07,41.3476869996389,-8.64259799957275,24.4,12.5,95,43,0.0,0.0,0.0,17.9,32.8,35,26.55,45214.88,4.88
2022_13_0076321,2022.csv,2022-05-07,41.3272030003866,-8.5191099998686,26.6,13.6,93,32,0.0,0.0,0.0,23.4,40.7,75,26.67,43867.05,5.44
2022_13_0080301,2022.csv,2022-05-13,41.3241149997711,-8.45265699995889,26.6,12.0,88,35,0.0,0.0,0.0,13.0,30.2,289,27.75,46654.63,5.37
2022_13_0080433,2022.csv,2022-05-13,41.3006149999963,-8.50012200000385,26.2,12.4,90,39,0.0,0.0,0.0,12.0,28.4,282,27.69,46829.68,5.19
2022_13_0084330,2022.csv,2022-05-19,41.1955219999949,-8.0269120004442,21.2,5.6,100,54,0.0,0.0,0.0,10.8,33.5,295,27.14,44838.87,4.52
2022_13_0088977,2022.csv,2022-05-26,41.2680230000284,-8.49954700046115,28.5,15.8,89,38,0.0,0.0,0.0,22.4,40.3,67,29.29,48596.55,6.45
2022_13_0089578,2022.csv,2022-05-27,41.2420620001687,-8.57802499983046,31.3,18.8,79,24,0.0,0.0,0.0,28.8,49.3,70,29.21,48950.01,7.52
2022_13_0117961,2022.csv,2022-07-09,41.1118900002374,-8.31027999983893,35.0,20.0,60,23,0.0,0.0,0.0,14.8,31.7,100,30.27,49792.89,7.24
2022_13_0117961,2022.csv,2022-07-10,41.1118900002374,-8.31027999983893,30.8,17.1,86,41,0.0,0.0,0.0,14.8,36.4,261,29.55,49659.93,6.0
2022_13_0118627,2022.csv,2022-07-10,41.0769444444444,-8.34138888888889,30.4,16.7,86,40,0.0,0.0,0.0,14.8,36.4,261,29.55,49659.93,5.94
2022_13_0118909,2022.csv,2022-07-10,41.1972350003984,-7.93762200011147,33.2,16.9,79,25,0.0,0.0,0.0,14.4,44.3,282,29.06,49829.47,6.41
2022_13_0118909,2022.csv,2022-07-11,41.1972350003984,-7.93762200011147,29.9,14.1,92,37,0.0,0.0,0.0,10.8,35.6,297,26.93,48683.2,5.44
2022_13_0118976,2022.csv,2022-07-10,41.1425449996524,-7.93204300032722,32.8,18.1,82,33,0.0,0.0,0.0,15.2,36.4,221,29.59,49652.6,6.33
2022_13_0119149,2022.csv,2022-07-10,41.2165500005086,-7.90704999976688,32.9,16.6,79,25,0.0,0.0,0.0,14.4,44.3,282,29.06,49829.47,6.38
2022_13_0119149,2022.csv,2022-07-11,41.2165500005086,-7.90704999976688,29.6,13.8,92,37,0.0,0.0,0.0,10.8,35.6,297,26.93,48683.2,5.41
2022_13_0120949,2022.csv,2022-07-13,41.3000060000002,-8.20477399984996,37.7,24.7,58,25,0.0,0.0,0.0,13.7,29.5,37,24.48,44255.64,7.22
2022_13_0121271,2022.csv,2022-07-13,41.3000060000002,-8.20477399984996,37.7,24.7,58,25,0.0,0.0,0.0,13.7,29.5,37,24.48,44255.64,7.22
2022_13_0121442,2022.csv,2022-07-13,41.3029070001178,-8.48331000010173,38.9,28.6,46,20,0.0,0.0,0.0,17.8,33.5,69,23.69,43537.73,8.14
2022_13_0121804,2022.csv,2022-07-14,41.190902999772,-7.93049400011698,36.1,23.9,55,25,0.1,0.1,1.0,16.1,50.4,113,24.45,41068.97,6.58
2022_13_0121804,2022.csv,2022-07-15,41.190902999772,-7.93049400011698,34.7,22.2,66,24,0.0,0.0,0.0,15.4,40.0,213,28.11,48982.68,6.7
2022_13_0121804,2022.csv,2022-07-16,41.190902999772,-7.93049400011698,32.4,18.4,81,35,0.0,0.0,0.0,13.2,34.6,279,26.68,47157.34,5.85
2022_13_0121804,2022.csv,2022-07-17,41.190902999772,-7.93049400011698,34.0,19.7,80,23,0.0,0.0,0.0,13.6,37.4,245,28.65,48591.26,6.26
2022_13_0121963,2022.csv,2022-07-14,41.1969444444444,-8.23583333333333,36.4,25.0,47,25,0.0,0.0,0.0,16.5,40.3,69,25.29,40330.08,7.34
2022_13_0122224,2022.csv,2022-07-14,41.2252350001865,-8.24881800015767,37.3,25.8,48,25,0.0,0.0,0.0,16.5,40.3,69,25.29,40330.08,7.44
2022_13_0122224,2022.csv,2022-07-15,41.2252350001865,-8.24881800015767,34.4,21.0,74,33,0.0,0.0,0.0,13.7,33.5,264,27.66,49115.57,6.29
2022_13_0122232,2022.csv,2022-07-14,41.1074199999703,-8.04190000004239,35.9,25.9,53,32,0.0,0.0,0.0,16.3,42.8,80,24.6,41926.49,6.65
2022_13_0122232,2022.csv,2022-07-15,41.1074199999703,-8.04190000004239,32.8,22.9,65,33,0.0,0.0,0.0,13.6,36.7,259,27.68,49087.62,6.17
2022_13_0122232,2022.csv,2022-07-16,41.1074199999703,-8.04190000004239,31.6,21.1,69,44,0.0,0.0,0.0,13.0,33.8,294,27.12,46983.0,5.81
2022_13_0122261,2022.csv,2022-07-14,41.3351499999894,-8.62122700002458,33.5,21.4,74,30,0.0,0.0,0.0,16.4,36.0,342,22.32,35313.47,6.39
2022_13_0122945,2022.csv,2022-07-15,41.3030550000403,-8.54072700023651,30.0,19.7,79,45,0.0,0.0,0.0,15.9,37.4,251,26.01,49215.93,5.56
2022_13_0123799,2022.csv,2022-07-16,41.1613669999441,-8.24449700037638,31.9,17.4,91,35,0.0,0.0,0.0,14.1,32.4,281,27.16,46899.86,5.92
2022_13_0124406,2022.csv,2022-07-17,41.2199199999703,-7.91212699996101,33.4,16.5,74,20,0.1,0.1,1.0,15.9,42.5,251,28.54,48625.52,6.33
2022_13_0124406,2022.csv,2022-07-18,41.2199199999703,-7.91212699996101,25.8,13.2,93,35,0.0,0.0,0.0,17.9,56.5,276,28.99,48786.87,5.2
2022_13_0124550,2022.csv,2022-07-17,41.1040620001157,-8.0215330002043,34.7,21.2,79,32,0.0,0.0,0.0,14.5,40.0,265,28.63,48649.3,6.2
2022_13_0124754,2022.csv,2022-07-17,41.0986469999949,-8.32079699993134,30.3,17.8,86,43,0.0,0.0,0.0,17.6,40.0,275,28.64,48775.99,5.9
2022_13_0124754,2022.csv,2022-07-18,41.0986469999949,-8.32079699993134,26.1,15.1,98,45,0.0,0.0,0.0,20.8,47.9,251,28.66,48329.36,5.3
2022_13_0124767,2022.csv,2022-07-17,41.1641319995456,-8.24430500030518,33.6,20.8,79,40,0.0,0.0,0.0,15.4,37.1,266,28.62,48654.62,6.25
2022_13_0125380,2022.csv,2022-07-18,41.1444444444444,-8.41194444444444,25.8,17.5,97,51,0.8,0.8,4.0,21.9,44.3,229,28.28,48244.54,5.24
2022_13_0125456,2022.csv,2022-07-18,41.0978229999542,-8.31975999991099,26.2,15.2,98,45,0.0,0.0,0.0,20.8,47.9,251,28.66,48329.36,5.31
2022_13_0125456,2022.csv,2022-07-19,41.0978229999542,-8.31975999991099,23.8,15.0,90,47,0.3,0.3,3.0,15.1,36.7,266,23.23,42730.41,4.34
2022_13_0128807,2022.csv,2022-07-23,41.1825019995372,-8.23174500041538,31.5,16.3,88,29,0.0,0.0,0.0,13.0,31.3,205,28.46,48443.03,6.09
2022_13_0129919,2022.csv,2022-07-25,41.2489670001136,-7.88883200009664,23.7,7.5,95,37,0.0,0.0,0.0,14.3,45.7,290,28.41,48030.7,5.25
2022_13_0129919,2022.csv,2022-07-26,41.2489670001136,-7.88883200009664,22.1,11.5,88,36,0.0,0.0,0.0,15.9,49.0,280,28.54,47972.12,5.11
2022_13_0129919,2022.csv,2022-07-27,41.2489670001136,-7.88883200009664,22.5,9.7,82,34,0.0,0.0,0.0,17.1,53.3,283,28.34,47841.76,5.07
2022_13_0130274,2022.csv,2022-07-25,41.1296119997236,-8.55541200002035,25.3,15.5,96,60,0.0,0.0,0.0,25.1,49.3,334,27.64,48162.05,4.86
2022_13_0130274,2022.csv,2022-07-26,41.1296119997236,-8.55541200002035,24.8,17.2,91,50,0.0,0.0,0.0,23.7,47.2,324,28.07,48144.66,5.07
2022_13_0130929,2022.csv,2022-07-26,41.3010450000233,-8.55700500011444,28.3,17.4,88,39,0.0,0.0,0.0,20.3,42.8,316,28.17,48144.45,5.86
2022_13_0130929,2022.csv,2022-07-27,41.3010450000233,-8.55700500011444,27.1,15.1,96,47,0.0,0.0,0.0,21.0,43.2,298,27.95,48006.46,5.4
2022_13_0131610,2022.csv,2022-07-27,41.1476180002424,-8.00723800023397,26.6,13.0,90,35,0.0,0.0,0.0,17.7,52.6,275,28.51,47837.51,5.64
2022_13_0132316,2022.csv,2022-07-28,41.256646999783,-8.13288500044081,26.2,14.0,92,47,0.0,0.0,0.0,16.5,44.3,281,26.75,47723.64,5.13
2022_13_0132513,2022.csv,2022-07-29,41.1633729998271,-7.9038700000445,30.5,14.7,97,37,0.0,0.0,0.0,11.0,33.1,277,28.03,47590.34,5.79
2022_13_0133564,2022.csv,2022-07-30,41.0774349996779,-8.50266200012631,36.5,21.6,65,27,0.0,0.0,0.0,21.4,42.8,16,27.34,47607.76,7.81
2022_13_0133564,2022.csv,2022-07-31,41.0774349996779,-8.50266200012631,36.6,22.9,70,25,0.0,0.0,0.0,17.7,37.8,346,27.14,47488.31,7.33
2022_13_0134048,2022.csv,2022-07-31,41.1080350001653,-8.1536900001102,37.4,23.2,56,23,0.0,0.0,0.0,16.1,45.7,115,26.11,47470.41,7.0
2022_13_0134243,2022.csv,2022-07-31,41.3004369999965,-8.41175800005595,36.6,22.4,62,21,0.0,0.0,0.0,18.5,38.9,65,27.53,47484.69,7.44
2022_13_0134336,2022.csv,2022-07-31,41.2744279999203,-8.01032199965583,37.9,22.6,57,21,0.0,0.0,0.0,16.1,34.2,89,27.62,47478.68,7.44
2022_13_0134336,2022.csv,2022-08-01,41.2744279999203,-8.01032199965583,37.6,22.3,63,24,0.0,0.0,0.0,15.8,35.3,19,26.81,47366.09,6.74
2022_13_0134336,2022.csv,2022-08-02,41.2744279999203,-8.01032199965583,33.4,20.9,84,35,0.0,0.0,0.0,14.9,33.5,244,27.32,47354.3,6.11
2022_13_0134336,2022.csv,2022-08-03,41.2744279999203,-8.01032199965583,29.5,17.7,97,51,0.0,0.0,0.0,13.3,32.0,255,27.46,47249.58,5.56
2022_13_0134336,2022.csv,2022-08-04,41.2744279999203,-8.01032199965583,30.8,17.5,96,42,0.0,0.0,0.0,14.8,33.5,253,26.64,47151.18,5.63
2022_13_0134336,2022.csv,2022-08-05,41.2744279999203,-8.01032199965583,31.7,17.8,93,37,0.0,0.0,0.0,17.1,38.5,277,26.74,46962.96,5.74
2022_13_0134336,2022.csv,2022-08-06,41.2744279999203,-8.01032199965583,31.9,18.5,90,35,0.0,0.0,0.0,14.5,34.2,295,26.67,46905.99,5.78
2022_13_0134336,2022.csv,2022-08-07,41.2744279999203,-8.01032199965583,29.8,17.1,93,47,0.0,0.0,0.0,15.5,34.9,276,26.13,46773.66,5.34
2022_13_0134336,2022.csv,2022-08-08,41.2744279999203,-8.01032199965583,30.3,17.7,85,45,0.0,0.0,0.0,14.1,32.4,274,25.87,46649.72,5.42
2022_13_0134336,2022.csv,2022-08-09,41.2744279999203,-8.01032199965583,32.0,16.9,94,34,0.0,0.0,0.0,15.8,36.7,262,26.28,46598.71,5.71
2022_13_0134336,2022.csv,2022-08-10,41.2744279999203,-8.01032199965583,32.5,19.6,78,38,0.1,0.1,1.0,17.1,37.8,291,23.29,46507.82,5.26
2022_13_0134336,2022.csv,2022-08-11,41.2744279999203,-8.01032199965583,28.9,17.3,94,47,0.0,0.0,0.0,16.6,36.7,256,25.7,46452.29,5.03
2022_13_0134336,2022.csv,2022-08-12,41.2744279999203,-8.01032199965583,29.2,15.7,94,42,0.0,0.0,0.0,14.1,31.3,274,26.21,46396.57,5.32
2022_13_0134336,2022.csv,2022-08-13,41.2744279999203,-8.01032199965583,25.8,14.3,93,49,0.0,0.0,0.0,15.9,35.6,260,25.9,46340.56,4.81
2022_13_0134336,2022.csv,2022-08-14,41.2744279999203,-8.01032199965583,25.3,15.1,97,43,0.0,0.0,0.0,17.7,37.1,305,21.73,43200.0,4.33
2022_13_0134336,2022.csv,2022-08-15,41.2744279999203,-8.01032199965583,25.7,14.7,99,41,0.1,0.1,1.0,17.4,38.2,264,25.18,43200.0,4.83
2022_13_0134336,2022.csv,2022-08-16,41.2744279999203,-8.01032199965583,21.4,14.5,99,61,4.8,4.8,16.0,20.6,44.3,291,19.08,36000.0,3.41
2022_13_0134336,2022.csv,2022-08-17,41.2744279999203,-8.01032199965583,24.7,13.0,98,40,0.1,0.1,1.0,18.0,38.2,331,17.37,38613.58,3.83
2022_13_0134336,2022.csv,2022-08-18,41.2744279999203,-8.01032199965583,28.0,12.5,81,28,0.0,0.0,0.0,13.1,29.2,47,25.7,46046.16,5.44
2022_13_0134336,2022.csv,2022-08-19,41.2744279999203,-8.01032199965583,31.9,15.9,74,21,0.0,0.0,0.0,15.9,34.2,68,25.49,45903.18,5.89
