incident_id,start_date,end_date,n_days,lat_first,lon_first,mean_temp_max,temp_max_max,temp_max_min,mean_temp_min,temp_min_max,temp_min_min,rh_max_mean,rh_max_max,rh_max_min,rh_min_mean,rh_min_max,rh_min_min,precip_sum_mean,precip_sum_max,precip_sum_min,rain_sum_mean,rain_sum_max,rain_sum_min,precip_hours_mean,precip_hours_max,precip_hours_min,wind_max_mean,wind_max_max,wind_max_min,gust_max_mean,gust_max_max,gust_max_min,wind_dir_mean,wind_dir_max,wind_dir_min,radiation_mean,radiation_max,radiation_min,sunshine_mean,sunshine_max,sunshine_min,et0_mean,et0_max,et0_min,dry_day_sum,high_wind_sum
20250848464,2025-06-30,2025-07-01,2,40.9469444444444,-7.12027777777778,38.8,38.9,38.7,21.5,22.3,20.7,53.5,57,50,13.0,14,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,16.7,15.7,33.85,34.6,33.1,285.0,352,218,28.595,28.79,28.4,50007.5,50324.79,49690.21,7.05,7.35,6.75,2,0
20250851918,2025-07-01,2025-07-01,1,38.8805555555556,-7.49972222222222,38.7,38.7,38.7,24.1,24.1,24.1,54.0,54,54,16.0,16,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.2,18.2,18.2,38.9,38.9,38.9,234.0,234,234,28.71,28.71,28.71,48508.54,48508.54,48508.54,7.78,7.78,7.78,1,0
20250852284,2025-07-01,2025-07-01,1,40.9519444444444,-7.75277777777778,31.2,31.2,31.2,18.7,18.7,18.7,89.0,89,89,24.0,24,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,14.1,14.1,33.1,33.1,33.1,223.0,223,223,28.59,28.59,28.59,50333.89,50333.89,50333.89,6.55,6.55,6.55,1,0
20250854409,2025-07-01,2025-07-01,1,38.937875000106,-7.30866999997033,38.3,38.3,38.3,23.3,23.3,23.3,54.0,54,54,16.0,16,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.3,16.3,16.3,30.6,30.6,30.6,193.0,193,193,29.06,29.06,29.06,48504.78,48504.78,48504.78,7.52,7.52,7.52,1,0
20250854618,2025-07-01,2025-07-01,1,40.9605555555556,-7.00361111111111,37.5,37.5,37.5,19.5,19.5,19.5,49.0,49,49,14.0,14,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,16.7,16.7,34.6,34.6,34.6,218.0,218,218,28.4,28.4,28.4,50324.79,50324.79,50324.79,7.22,7.22,7.22,1,0
20250855626,2025-07-01,2025-07-02,2,41.9472222222222,-8.46722222222222,28.5,29.6,27.4,17.9,18.9,16.9,92.0,95,89,54.5,58,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.35,21.0,15.7,45.2,50.4,40.0,179.0,344,14,29.48,29.53,29.43,49758.66499999999,50198.95,49318.38,5.85,5.85,5.85,2,0
20250864152,2025-07-03,2025-07-03,1,41.1580555555556,-8.42666666666667,34.6,34.6,34.6,21.0,21.0,21.0,87.0,87,87,36.0,36,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,25.9,25.9,25.9,38.0,38,38,28.2,28.2,28.2,49980.8,49980.8,49980.8,6.44,6.44,6.44,1,0
20250865488,2025-07-03,2025-07-04,2,41.3916969998678,-7.21564000023736,35.150000000000006,36.2,34.1,20.7,21.0,20.4,76.5,77,76,28.0,29,27,0.9,1.8,0.0,0.9,1.8,0.0,1.0,2.0,0.0,13.75,19.7,7.8,36.9,46.8,27.0,37.0,62,12,26.909999999999997,27.08,26.74,48463.405,50280.81,46646.0,5.98,6.04,5.92,1,0
20250865502,2025-07-03,2025-07-04,2,41.0479989994897,-8.24288899951511,32.1,32.6,31.6,18.6,18.8,18.4,89.5,92,87,40.0,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,14.4,11.6,33.15,36.4,29.9,284.0,292,276,28.47,28.75,28.19,49883.66,49947.04,49820.28,6.1899999999999995,6.25,6.13,2,0
20250865897,2025-07-03,2025-07-04,2,41.7287569999695,-8.51215000046624,31.1,31.4,30.8,18.6,19.2,18.0,73.5,74,73,39.5,41,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3,14.6,10.0,33.7,34.6,32.8,169.0,328,10,28.445,28.62,28.27,50027.21,50323.45,49730.97,6.220000000000001,6.25,6.19,2,0
20250868579,2025-07-04,2025-07-04,1,38.7058333333333,-8.05138888888889,33.6,33.6,33.6,21.1,21.1,21.1,81.0,81,81,33.0,33,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.3,22.3,22.3,46.1,46.1,46.1,180.0,180,180,29.27,29.27,29.27,48591.62,48591.62,48591.62,6.94,6.94,6.94,1,0
20250869300,2025-07-04,2025-07-04,1,41.3437820000119,-8.32535200013055,32.5,32.5,32.5,18.6,18.6,18.6,78.0,78,78,33.0,33,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,13.5,13.5,31.7,31.7,31.7,13.0,13,13,28.28,28.28,28.28,49964.18,49964.18,49964.18,6.53,6.53,6.53,1,0
20250870317,2025-07-04,2025-07-04,1,41.3052777777778,-8.205,33.4,33.4,33.4,21.5,21.5,21.5,70.0,70,70,34.0,34,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,16.0,35.6,35.6,35.6,359.0,359,359,28.84,28.84,28.84,49860.46,49860.46,49860.46,6.83,6.83,6.83,1,0
20250874822,2025-07-05,2025-07-05,1,41.2059249999788,-8.26034999953376,33.3,33.3,33.3,19.2,19.2,19.2,81.0,81,81,36.0,36,36,0.1,0.1,0.1,0.1,0.1,0.1,1.0,1.0,1.0,9.8,9.8,9.8,31.0,31.0,31.0,118.0,118,118,24.88,24.88,24.88,49577.78,49577.78,49577.78,5.6,5.6,5.6,1,0
20250879658,2025-07-06,2025-07-07,2,41.6758333333333,-8.63388888888889,28.7,29.5,27.9,17.3,17.5,17.1,83.0,85,81,36.5,40,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.2,19.4,19.0,41.75,42.1,41.4,176.0,338,14,29.42,29.76,29.08,50043.015,50056.96,50029.07,6.25,6.69,5.81,2,0
20250880651,2025-07-06,2025-07-06,1,39.9970780001746,-7.27773200035095,37.5,37.5,37.5,24.3,24.3,24.3,56.0,56,56,21.0,21,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.4,23.4,23.4,45.7,45.7,45.7,323.0,323,323,28.11,28.11,28.11,49170.72,49170.72,49170.72,7.85,7.85,7.85,1,0
20250880720,2025-07-06,2025-07-06,1,41.2344079999791,-8.21613700018989,30.8,30.8,30.8,18.7,18.7,18.7,96.0,96,96,29.0,29,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4,19.4,19.4,43.9,43.9,43.9,313.0,313,313,29.27,29.27,29.27,49801.53,49801.53,49801.53,6.25,6.25,6.25,1,0
20250880934,2025-07-06,2025-07-06,1,38.565,-8.3275,33.9,33.9,33.9,18.2,18.2,18.2,89.0,89,89,33.0,33,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.8,20.8,20.8,41.4,41.4,41.4,336.0,336,336,29.1,29.1,29.1,48597.99,48597.99,48597.99,7.13,7.13,7.13,1,0
20250884470,2025-07-07,2025-07-07,1,39.2368399998877,-7.46314000023736,35.5,35.5,35.5,17.2,17.2,17.2,94.0,94,94,29.0,29,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.1,17.1,17.1,33.5,33.5,33.5,298.0,298,298,29.24,29.24,29.24,48770.13,48770.13,48770.13,6.87,6.87,6.87,1,0
20250885186,2025-07-07,2025-07-07,1,39.2488879998525,-7.57581999990675,35.9,35.9,35.9,17.5,17.5,17.5,94.0,94,94,29.0,29,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.1,17.1,17.1,33.5,33.5,33.5,298.0,298,298,29.24,29.24,29.24,48770.13,48770.13,48770.13,6.92,6.92,6.92,1,0
20250888723,2025-07-08,2025-07-09,2,38.6802777777778,-7.39972222222222,34.5,35.6,33.4,20.45,22.2,18.7,77.5,84,71,27.5,30,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.65,17.4,15.9,34.7,35.6,33.8,214.5,219,210,29.465,29.74,29.19,48151.524999999994,48154.81,48148.24,7.220000000000001,7.45,6.99,2,0
20250889591,2025-07-08,2025-07-08,1,41.5395519998338,-6.75835199991862,32.4,32.4,32.4,15.0,15.0,15.0,65.0,65,65,16.0,16,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.7,20.7,20.7,41.0,41.0,41.0,57.0,57,57,30.23,30.23,30.23,50364.47,50364.47,50364.47,7.74,7.74,7.74,1,0
20250889666,2025-07-08,2025-07-08,1,37.755,-7.93055555555556,37.5,37.5,37.5,20.2,20.2,20.2,84.0,84,84,25.0,25,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,16.5,16.5,36.7,36.7,36.7,201.0,201,201,29.07,29.07,29.07,47902.22,47902.22,47902.22,7.47,7.47,7.47,1,0
20250890049,2025-07-08,2025-07-08,1,41.1936120001475,-8.00403999990887,30.7,30.7,30.7,15.4,15.4,15.4,61.0,61,61,27.0,27,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.1,17.1,17.1,49.0,49.0,49.0,89.0,89,89,29.91,29.91,29.91,49874.07,49874.07,49874.07,6.77,6.77,6.77,1,0
20250890223,2025-07-08,2025-07-09,2,40.996095000373,-8.12266299989488,30.65,32.1,29.2,16.25,16.4,16.1,75.5,93,58,29.0,32,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.95,18.2,11.7,42.85,51.1,34.6,213.5,329,98,29.36,29.79,28.93,49712.44,49779.19,49645.69,6.415,6.88,5.95,2,0
20250890420,2025-07-08,2025-07-08,1,40.2237049998177,-7.50853299988641,35.3,35.3,35.3,19.3,19.3,19.3,51.0,51,51,22.0,22,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.2,19.2,19.2,36.7,36.7,36.7,0.0,0,0,29.83,29.83,29.83,49486.95,49486.95,49486.95,7.6,7.6,7.6,1,0
20250890915,2025-07-08,2025-07-08,1,40.0228700002034,-7.44431900024414,35.3,35.3,35.3,20.0,20.0,20.0,51.0,51,51,23.0,23,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,18.6,18.6,34.6,34.6,34.6,31.0,31,31,29.65,29.65,29.65,49284.95,49284.95,49284.95,7.93,7.93,7.93,1,0
20250899168,2025-07-10,2025-07-10,1,41.8766666666667,-8.23111111111111,24.4,24.4,24.4,15.2,15.2,15.2,100.0,100,100,63.0,63,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8,11.8,11.8,31.0,31.0,31.0,228.0,228,228,27.63,27.63,27.63,49014.4,49014.4,49014.4,4.83,4.83,4.83,1,0
20250901049,2025-07-10,2025-07-10,1,38.5047222222222,-8.25222222222222,26.8,26.8,26.8,15.5,15.5,15.5,99.0,99,99,47.0,47,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,18.6,18.6,38.9,38.9,38.9,262.0,262,262,27.84,27.84,27.84,48292.11,48292.11,48292.11,5.36,5.36,5.36,1,0
20250901115,2025-07-10,2025-07-10,1,40.4786111111111,-7.20888888888889,28.6,28.6,28.6,14.9,14.9,14.9,96.0,96,96,29.0,29,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.7,11.7,11.7,33.5,33.5,33.5,195.0,195,195,30.27,30.27,30.27,49268.38,49268.38,49268.38,6.02,6.02,6.02,1,0
20250901232,2025-07-10,2025-07-10,1,41.0454179996914,-8.46154799991184,24.3,24.3,24.3,15.4,15.4,15.4,97.0,97,97,60.0,60,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,16.0,37.4,37.4,37.4,232.0,232,232,25.57,25.57,25.57,45500.38,45500.38,45500.38,4.5,4.5,4.5,1,0
20250908447,2025-07-12,2025-07-12,1,41.8525430001153,-8.22400699986352,23.2,23.2,23.2,14.2,14.2,14.2,95.0,95,95,57.0,57,57,0.4,0.4,0.4,0.4,0.4,0.4,4.0,4.0,4.0,11.7,11.7,11.7,32.8,32.8,32.8,291.0,291,291,20.88,20.88,20.88,43452.85,43452.85,43452.85,3.81,3.81,3.81,1,0
20250915787,2025-07-13,2025-07-13,1,39.1937629996406,-7.64530200004578,29.7,29.7,29.7,14.9,14.9,14.9,96.0,96,96,36.0,36,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.4,21.4,21.4,41.4,41.4,41.4,295.0,295,295,26.73,26.73,26.73,40816.18,40816.18,40816.18,5.87,5.87,5.87,1,0
20250920328,2025-07-14,2025-07-14,1,38.9821929995219,-7.89579799969991,33.0,33.0,33.0,16.1,16.1,16.1,90.0,90,90,28.0,28,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.1,17.1,17.1,34.9,34.9,34.9,305.0,305,305,29.12,29.12,29.12,48159.7,48159.7,48159.7,6.65,6.65,6.65,1,0
20250921562,2025-07-14,2025-07-14,1,39.1310980002085,-7.40165800001886,32.8,32.8,32.8,16.0,16.0,16.0,97.0,97,97,27.0,27,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.3,16.3,16.3,30.2,30.2,30.2,283.0,283,283,29.33,29.33,29.33,48163.93,48163.93,48163.93,6.8,6.8,6.8,1,0
20250924414,2025-07-15,2025-07-15,1,41.40450799995,-6.4338730000125,33.0,33.0,33.0,15.8,15.8,15.8,83.0,83,83,21.0,21,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,27.0,27.0,27.0,55.0,55,55,29.81,29.81,29.81,49452.32,49452.32,49452.32,6.11,6.11,6.11,1,0
20250925422,2025-07-15,2025-07-15,1,41.9089799997542,-8.78132299953037,27.9,27.9,27.9,15.8,15.8,15.8,81.0,81,81,46.0,46,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,13.5,13.5,31.3,31.3,31.3,12.0,12,12,29.29,29.29,29.29,49448.55,49448.55,49448.55,5.83,5.83,5.83,1,0
20250925568,2025-07-15,2025-07-15,1,41.6261130004459,-8.60703500005934,32.8,32.8,32.8,15.1,15.1,15.1,85.0,85,85,31.0,31,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,10.2,10.2,22.7,22.7,22.7,342.0,342,342,29.24,29.24,29.24,49361.68,49361.68,49361.68,6.15,6.15,6.15,1,0
20250926371,2025-07-15,2025-07-15,1,37.8456180000305,-8.25378699991438,38.8,38.8,38.8,16.8,16.8,16.8,75.0,75,75,14.0,14,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.8,19.8,19.8,39.6,39.6,39.6,306.0,306,306,29.61,29.61,29.61,47852.07,47852.07,47852.07,7.54,7.54,7.54,1,0
20250929901,2025-07-16,2025-07-16,1,39.167364999983,-7.32150800016191,37.3,37.3,37.3,21.7,21.7,21.7,51.0,51,51,13.0,13,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.6,16.6,16.6,35.6,35.6,35.6,279.0,279,279,29.91,29.91,29.91,48024.28,48024.28,48024.28,8.47,8.47,8.47,1,0
20250930113,2025-07-16,2025-07-18,3,41.2875180000729,-7.57838999960158,29.2,34.5,24.0,16.666666666666668,20.7,13.4,82.33333333333333,94,69,30.333333333333332,40,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.233333333333334,21.3,14.8,42.36666666666667,50.8,34.9,281.3333333333333,310,265,28.873333333333335,29.74,28.23,48753.363333333335,49242.96,47821.37,6.176666666666667,7.18,5.35,3,0
20250931141,2025-07-16,2025-07-16,1,40.5269444444444,-7.10583333333333,34.4,34.4,34.4,19.4,19.4,19.4,55.0,55,55,13.0,13,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.1,19.1,19.1,40.7,40.7,40.7,249.0,249,249,30.28,30.28,30.28,49007.61,49007.61,49007.61,7.76,7.76,7.76,1,0
20250931894,2025-07-16,2025-07-17,2,38.4265450000763,-8.52076499991947,33.9,35.0,32.8,16.1,16.2,16.0,91.0,95,87,23.0,23,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3,19.6,17.0,38.349999999999994,40.3,36.4,314.0,323,305,29.03,29.61,28.45,48061.84,48126.97,47996.71,7.025,7.15,6.9,2,0
20250936128,2025-07-17,2025-07-17,1,39.4869929999775,-7.63564200003942,32.3,32.3,32.3,16.2,16.2,16.2,85.0,85,85,19.0,19,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.5,21.5,21.5,43.6,43.6,43.6,260.0,260,260,29.33,29.33,29.33,48159.73,48159.73,48159.73,7.21,7.21,7.21,1,0
20250939650,2025-07-18,2025-07-18,1,37.7758333333333,-7.79166666666667,30.3,30.3,30.3,16.3,16.3,16.3,88.0,88,88,33.0,33,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,25.5,25.5,49.3,49.3,49.3,315.0,315,315,28.45,28.45,28.45,47268.55,47268.55,47268.55,7.13,7.13,7.13,1,0
20250941714,2025-07-18,2025-07-18,1,37.7725,-7.78777777777778,30.2,30.2,30.2,16.2,16.2,16.2,88.0,88,88,33.0,33,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,25.5,25.5,49.3,49.3,49.3,315.0,315,315,28.45,28.45,28.45,47268.55,47268.55,47268.55,7.11,7.11,7.11,1,0
20250960832,2025-07-22,2025-07-22,1,39.8511290000545,-7.46489800029331,32.0,32.0,32.0,12.5,12.5,12.5,87.0,87,87,20.0,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.1,19.1,19.1,40.0,40.0,40.0,313.0,313,313,28.67,28.67,28.67,47761.21,47761.21,47761.21,6.28,6.28,6.28,1,0
20250963698,2025-07-23,2025-07-23,1,37.6552150000466,-8.0329319996304,28.7,28.7,28.7,16.1,16.1,16.1,87.0,87,87,30.0,30,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,21.0,43.9,43.9,43.9,325.0,325,325,24.76,24.76,24.76,45405.93,45405.93,45405.93,6.11,6.11,6.11,1,0
20250964108,2025-07-23,2025-07-23,1,41.2055749999152,-7.30424200005001,26.7,26.7,26.7,12.9,12.9,12.9,100.0,100,100,21.0,21,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.7,15.7,15.7,38.5,38.5,38.5,326.0,326,326,28.35,28.35,28.35,44379.46,44379.46,44379.46,5.95,5.95,5.95,1,0
20250965241,2025-07-23,2025-07-24,2,41.8861929999457,-7.61865499999788,23.55,24.6,22.5,10.95,12.4,9.5,92.0,92,92,38.5,40,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.4,25.7,25.1,56.0,56.9,55.1,328.5,333,324,28.39,28.66,28.12,47239.115000000005,47362.04,47116.19,5.41,5.55,5.27,2,0
20250970568,2025-07-24,2025-07-25,2,41.0253919998805,-8.17313800017039,27.75,28.6,26.9,13.9,14.0,13.8,78.0,88,68,22.5,25,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.100000000000001,14.9,13.3,46.1,51.5,40.7,80.0,85,75,29.205,29.39,29.02,47849.72,48266.49,47432.95,6.16,6.35,5.97,2,0
20250970575,2025-07-24,2025-07-24,1,41.0252777777778,-8.17416666666667,27.0,27.0,27.0,13.9,13.9,13.9,88.0,88,88,25.0,25,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3,13.3,13.3,40.7,40.7,40.7,75.0,75,75,29.02,29.02,29.02,47432.95,47432.95,47432.95,5.99,5.99,5.99,1,0
20250971957,2025-07-24,2025-07-25,2,40.4833333333333,-7.13472222222222,27.45,28.4,26.5,13.45,14.1,12.8,69.0,71,67,20.0,22,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.7,24.0,23.4,47.0,48.6,45.4,43.0,50,36,28.92,29.72,28.12,47680.21,47687.96,47672.46,7.225,7.31,7.14,2,0
20250972393,2025-07-25,2025-07-25,1,41.8180049999555,-8.35683500025007,30.9,30.9,30.9,13.5,13.5,13.5,90.0,90,90,26.0,26,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4,13.4,13.4,32.8,32.8,32.8,351.0,351,351,28.8,28.8,28.8,48615.39,48615.39,48615.39,6.13,6.13,6.13,1,0
20250974143,2025-07-25,2025-07-25,1,41.8914350001017,-6.70787300003899,28.5,28.5,28.5,11.2,11.2,11.2,78.0,78,78,19.0,19,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.9,16.9,16.9,39.6,39.6,39.6,57.0,57,57,29.35,29.35,29.35,48143.81,48143.81,48143.81,5.94,5.94,5.94,1,0
20250977603,2025-07-26,2025-07-26,1,41.1375,-8.23694444444445,34.4,34.4,34.4,18.1,18.1,18.1,70.0,70,70,20.0,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.7,14.7,14.7,34.2,34.2,34.2,57.0,57,57,28.57,28.57,28.57,47992.29,47992.29,47992.29,6.83,6.83,6.83,1,0
20250980146,2025-07-26,2025-07-26,1,38.7857780000899,-8.14717000007629,36.7,36.7,36.7,20.1,20.1,20.1,57.0,57,57,14.0,14,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,19.0,37.8,37.8,37.8,349.0,349,349,28.75,28.75,28.75,47258.75,47258.75,47258.75,7.41,7.41,7.41,1,0
20250980411,2025-07-26,2025-07-26,1,38.3094444444444,-7.71694444444444,36.3,36.3,36.3,19.0,19.0,19.0,60.0,60,60,14.0,14,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,17.0,30.2,30.2,30.2,357.0,357,357,28.51,28.51,28.51,47058.75,47058.75,47058.75,7.14,7.14,7.14,1,0
20250980953,2025-07-26,2025-07-27,2,41.7344019999769,-8.3860700000657,30.6,31.1,30.1,17.0,17.6,16.4,62.5,64,61,24.5,27,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.850000000000001,13.9,13.8,34.75,36.7,32.8,30.0,46,14,28.52,28.63,28.41,48269.905,48421.58,48118.23,6.805,6.82,6.79,2,0
20250982058,2025-07-26,2025-08-04,10,41.8652719995711,-8.22052799993091,32.81,36.3,30.4,17.78,22.1,15.5,74.3,89,60,28.8,37,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.48,19.0,9.9,32.38,47.5,25.9,90.2,358,10,27.841,28.71,26.86,47912.761,48543.9,47349.86,6.4319999999999995,6.69,6.2,10,0
20250982434,2025-07-26,2025-07-27,2,41.832789999644,-8.37421499994066,31.05,31.5,30.6,15.399999999999999,15.7,15.1,83.0,86,80,34.0,37,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.05,20.3,13.8,45.7,54.7,36.7,355.5,359,352,28.405,28.53,28.28,48462.130000000005,48531.86,48392.4,6.42,6.48,6.36,2,0
20250984342,2025-07-27,2025-07-27,1,38.7653800000085,-8.64830499966939,36.8,36.8,36.8,17.1,17.1,17.1,81.0,81,81,21.0,21,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,18.6,18.6,40.3,40.3,40.3,327.0,327,327,28.53,28.53,28.53,47366.02,47366.02,47366.02,7.26,7.26,7.26,1,0
20250985191,2025-07-27,2025-07-27,1,39.1953299999237,-7.86629300011529,38.1,38.1,38.1,18.0,18.0,18.0,68.0,68,68,16.0,16,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4,19.4,19.4,42.1,42.1,42.1,311.0,311,311,28.49,28.49,28.49,47256.02,47256.02,47256.02,7.76,7.76,7.76,1,0
20250985251,2025-07-27,2025-07-27,1,40.1235980002085,-7.21363199975755,37.3,37.3,37.3,22.5,22.5,22.5,42.0,42,42,13.0,13,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.2,18.2,18.2,33.1,33.1,33.1,349.0,349,349,28.53,28.53,28.53,47252.44,47252.44,47252.44,8.82,8.82,8.82,1,0
20250985384,2025-07-27,2025-07-27,1,38.9263888888889,-8.6925,35.2,35.2,35.2,17.0,17.0,17.0,85.0,85,85,24.0,24,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.2,19.2,19.2,41.4,41.4,41.4,325.0,325,325,28.6,28.6,28.6,47477.91,47477.91,47477.91,6.91,6.91,6.91,1,0
20250985474,2025-07-27,2025-07-27,1,41.7702777777778,-8.4925,30.3,30.3,30.3,16.2,16.2,16.2,76.0,76,76,35.0,35,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,16.1,16.1,41.8,41.8,41.8,351.0,351,351,28.04,28.04,28.04,48276.81,48276.81,48276.81,6.23,6.23,6.23,1,0
20250985828,2025-07-27,2025-07-28,2,41.9722222222222,-8.45527777777778,28.2,28.5,27.9,14.15,14.3,14.0,82.0,91,73,37.5,38,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.200000000000003,18.3,18.1,46.95,47.5,46.4,21.5,39,4,28.105,28.36,27.85,48319.16,48391.54,48246.78,6.01,6.07,5.95,2,0
20250987097,2025-07-27,2025-07-29,3,41.9713888888889,-8.48083333333333,29.53333333333333,30.4,28.8,15.166666666666666,15.4,14.9,81.66666666666667,91,73,36.333333333333336,38,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.599999999999998,18.3,16.4,45.56666666666666,47.5,42.8,31.333333333333332,51,4,28.19666666666667,28.38,27.85,48247.996666666666,48391.54,48105.67,6.266666666666667,6.52,6.08,3,0
20250987303,2025-07-28,2025-07-28,1,41.96924200005,-8.46933800008562,28.9,28.9,28.9,15.2,15.2,15.2,93.0,93,93,38.0,38,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5,19.5,19.5,47.5,47.5,47.5,22.0,22,22,27.75,27.75,27.75,48258.93,48258.93,48258.93,6.12,6.12,6.12,1,0
20250989926,2025-07-28,2025-07-28,1,40.9865150001314,-8.1888279999627,32.7,32.7,32.7,16.0,16.0,16.0,93.0,93,93,31.0,31,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,16.7,16.7,39.6,39.6,39.6,38.0,38,38,27.86,27.86,27.86,47844.06,47844.06,47844.06,6.17,6.17,6.17,1,0
20250990847,2025-07-28,2025-07-28,1,41.1507480000125,-8.30863799995846,32.8,32.8,32.8,15.7,15.7,15.7,91.0,91,91,28.0,28,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,13.6,13.6,32.4,32.4,32.4,48.0,48,48,27.94,27.94,27.94,47843.24,47843.24,47843.24,6.31,6.31,6.31,1,0
