incident_id,start_date,end_date,n_days,lat_first,lon_first,mean_temp_max,temp_max_max,temp_max_min,mean_temp_min,temp_min_max,temp_min_min,rh_max_mean,rh_max_max,rh_max_min,rh_min_mean,rh_min_max,rh_min_min,precip_sum_mean,precip_sum_max,precip_sum_min,rain_sum_mean,rain_sum_max,rain_sum_min,precip_hours_mean,precip_hours_max,precip_hours_min,wind_max_mean,wind_max_max,wind_max_min,gust_max_mean,gust_max_max,gust_max_min,wind_dir_mean,wind_dir_max,wind_dir_min,radiation_mean,radiation_max,radiation_min,sunshine_mean,sunshine_max,sunshine_min,et0_mean,et0_max,et0_min,dry_day_sum,high_wind_sum
20241460238,2024-11-24,2024-11-24,1,41.9507529999812,-8.58808300018311,17.5,17.5,17.5,12.7,12.7,12.7,99.0,99,99,45.0,45,45,22.3,22.3,22.3,22.3,22.3,22.3,7.0,7.0,7.0,37.1,37.1,37.1,105.1,105.1,105.1,175.0,175,175,1.61,1.61,1.61,4038.61,4038.61,4038.61,2.84,2.84,2.84,0,1
20241543522,2024-12-13,2024-12-13,1,40.5019444444444,-6.98361111111111,8.8,8.8,8.8,1.8,1.8,1.8,95.0,95,95,57.0,57,57,0.3,0.3,0.3,0.3,0.3,0.3,2.0,2.0,2.0,13.2,13.2,13.2,29.9,29.9,29.9,195.0,195,195,6.42,6.42,6.42,23751.45,23751.45,23751.45,0.89,0.89,0.89,1,0
20241557764,2024-12-16,2024-12-17,2,40.8838888888889,-7.72111111111111,12.15,14.3,10.0,1.15,1.3,1.0,84.0,88,80,44.0,47,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.85,17.6,16.1,31.9,32.8,31.0,131.0,197,65,8.12,8.61,7.63,27910.6,28269.04,27552.16,1.405,1.5,1.31,2,0
20241558320,2024-12-16,2024-12-17,2,41.7398620001475,-8.32458799997966,16.05,17.1,15.0,5.0,6.7,3.3,83.0,88,78,41.5,43,40,0.95,1.9,0.0,0.95,1.9,0.0,2.5,5.0,0.0,12.45,13.8,11.1,31.5,37.4,25.6,89.5,112,67,7.4399999999999995,7.87,7.01,27646.239999999998,28493.46,26799.02,1.49,1.63,1.35,1,0
20241558367,2024-12-16,2024-12-17,2,41.8184769999981,-8.51982999987072,15.2,16.3,14.1,3.55,6.1,1.0,88.5,89,88,41.5,42,41,2.1,4.2,0.0,2.1,4.2,0.0,4.0,8.0,0.0,12.7,13.9,11.5,35.1,42.1,28.1,86.0,113,59,7.42,7.81,7.03,27488.845,28611.17,26366.52,1.395,1.58,1.21,1,0
20241558417,2024-12-16,2024-12-17,2,42.0554480001662,-8.27361999988556,15.65,17.3,14.0,2.6,5.5,-0.3,87.5,94,81,47.5,56,39,4.0,8.0,0.0,4.0,8.0,0.0,4.5,9.0,0.0,14.899999999999999,19.9,9.9,41.05,57.6,24.5,138.5,167,110,7.085,7.54,6.63,24622.605,24849.57,24395.64,1.46,1.89,1.03,1,0
20241560112,2024-12-17,2024-12-17,1,41.761501999961,-8.39283500035604,16.4,16.4,16.4,5.2,5.2,5.2,90.0,90,90,37.0,37,37,5.7,5.7,5.7,5.7,5.7,5.7,7.0,7.0,7.0,14.3,14.3,14.3,46.8,46.8,46.8,118.0,118,118,7.1,7.1,7.1,26373.21,26373.21,26373.21,1.61,1.61,1.61,0,0
20241560224,2024-12-17,2024-12-17,1,41.7311111111111,-8.33277777777778,17.5,17.5,17.5,7.1,7.1,7.1,88.0,88,88,43.0,43,43,1.9,1.9,1.9,1.9,1.9,1.9,5.0,5.0,5.0,13.8,13.8,13.8,37.4,37.4,37.4,112.0,112,112,7.01,7.01,7.01,26799.02,26799.02,26799.02,1.65,1.65,1.65,0,0
20241560884,2024-12-17,2024-12-17,1,42.0813619995117,-8.22738000022041,16.3,16.3,16.3,4.5,4.5,4.5,81.0,81,81,39.0,39,39,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,19.9,19.9,19.9,57.6,57.6,57.6,167.0,167,167,6.63,6.63,6.63,24849.57,24849.57,24849.57,1.84,1.84,1.84,0,0
20241593625,2024-12-24,2024-12-24,1,40.9905555555556,-8.07916666666667,9.4,9.4,9.4,1.8,1.8,1.8,92.0,92,92,67.0,67,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.8,19.8,19.8,56.5,56.5,56.5,89.0,89,89,8.47,8.47,8.47,29405.11,29405.11,29405.11,1.13,1.13,1.13,1,0
20241602968,2024-12-26,2024-12-27,2,41.9558300002416,-8.41002500004238,15.6,15.6,15.6,8.15,8.4,7.9,81.5,84,79,59.5,64,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4000000000000004,4.4,2.4,11.15,11.9,10.4,98.5,173,24,8.205,8.22,8.19,29026.489999999998,29040.36,29012.62,1.05,1.05,1.05,2,0
